timestamp,uuid,major,minor,accuracy,rssi,proximity
11.0922530293465,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,1.40914896369391,-62,2
11.0922530293465,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.85534162675871,-68,3
11.0922530293465,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,4.10563246478395,-79,3
11.0922530293465,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,7.69558579795733,-80,3
12.0929560065269,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,1.46908112528833,-69,2
12.0929560065269,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.49404270598603,-69,3
12.0929560065269,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,4.18958825376554,-77,3
12.0929560065269,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,7.70253319282745,-81,3
13.0989879965782,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,1.78499821771851,-76,2
13.0989879965782,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.48409843809235,-72,3
13.0989879965782,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,4.34811555368745,-78,3
13.0989879965782,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,5.86361656969724,-72,3
14.1014199852943,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,2.29961775168907,-83,2
14.1014199852943,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.40249022503288,-71,3
14.1014199852943,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,4.46509472363247,-70,3
14.1014199852943,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,4.48898002400921,-78,3
15.1015149950981,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,1.88340964595442,-59,3
15.1015149950981,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.65139385905908,-76,3
15.1015149950981,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,2.89757874235504,-84,3
15.1015149950981,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,4.29751208672324,-75,3
16.098042011261,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,1.78196054265758,-68,3
16.098042011261,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.93739285880147,-77,3
16.098042011261,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,3.4142012942002,-81,3
16.098042011261,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,4.44577510908379,-78,3
17.0971210002899,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,2.07637317889132,-77,3
17.0971210002899,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,3.13330743530912,-76,3
17.0971210002899,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,3.78314349093156,-79,3
17.0971210002899,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,4.57508187374336,-78,3
18.0934399962425,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,2.21057404579718,-73,3
18.0934399962425,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,3.22328323991176,-75,3
18.0934399962425,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,3.93929489729689,-77,3
18.0934399962425,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,4.77762770709831,-79,3
19.0931429862976,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,2.60813795008777,-79,3
19.0931429862976,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,3.63271479042169,-80,3
19.0931429862976,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,4.15559004914737,-78,3
19.0931429862976,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,4.75291873944529,-77,3
20.1019310355186,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,2.90862211551659,-77,3
20.1019310355186,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,3.80443426321273,-77,3
20.1019310355186,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,4.36553415619425,-74,3
20.1019310355186,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,4.50434370056707,-80,3
21.0954090356827,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,2.87882303013197,-73,3
21.0954090356827,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,3.69108083654921,-71,3
21.0954090356827,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,4.10827778299953,-79,3
21.0954090356827,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,4.81760295585953,-80,3
22.1015999913216,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.88695221322718,-68,3
22.1015999913216,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,3.20536328343288,-78,3
22.1015999913216,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,4.45629380958464,-80,3
22.1015999913216,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,5.09476017967143,-80,3
23.0936139822006,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,1.4251938130473,-59,3
23.0936139822006,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,3.19586749372894,-74,3
23.0936139822006,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,4.91997476790042,-82,3
23.0936139822006,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,5.33760760166995,-80,3
24.0944219827652,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,0.770943787661913,-56,3
24.0944219827652,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,3.27356325980725,-75,3
24.0944219827652,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,4.30874021843639,-73,3
24.0944219827652,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,5.44245701241344,-79,3
25.0967699885368,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,0.908668560725364,-68,3
25.0967699885368,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,3.72810223805677,-81,3
25.0967699885368,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,3.91402313940337,-73,3
25.0967699885368,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,5.14783641462113,-76,3
26.0937820076942,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,1.2489937926392,-77,3
26.0937820076942,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,3.85016807883263,-75,3
26.0937820076942,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,3.88506203919082,-77,3
26.0937820076942,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,4.6488469870606,-74,3
27.0977920293808,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,1.58338705084556,-75,3
27.0977920293808,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,3.22515726563117,-70,3
27.0977920293808,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,3.7151124011998,-74,3
27.0977920293808,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,4.02479163750661,-72,3
28.0945920348167,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,1.37437922943163,-58,3
28.0945920348167,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,1.82133536481877,-73,3
28.0945920348167,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,3.72872383627782,-73,3
28.0945920348167,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,3.78296543915312,-76,3
29.0940420031548,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,0.988272710420188,-60,3
29.0940420031548,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.0716518476866,-74,3
29.0940420031548,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,3.50996113671055,-73,3
29.0940420031548,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,4.00544955866889,-78,3
30.0968450307846,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,1.15136917041829,-70,3
30.0968450307846,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.22498169965254,-73,3
30.0968450307846,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,3.67955130182611,-77,3
30.0968450307846,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,4.28041091241661,-79,3
31.093455016613,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,1.48055518367191,-76,3
31.093455016613,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.5217733805455,-76,3
31.093455016613,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,3.66282149303841,-75,3
31.093455016613,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,4.60574847606117,-80,3
32.1071389913559,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,1.79695440651103,-75,3
32.1071389913559,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.94252229609425,-79,3
32.1071389913559,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,3.64930156402122,-75,3
32.1071389913559,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,4.49912583463912,-76,3
33.0941359996796,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.13803341096277,-76,3
33.0941359996796,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,3.14942367907042,-76,3
33.0941359996796,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,3.88214082600905,-78,3
33.0941359996796,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,4.6240913460939,-78,3
34.0962910056114,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,1.88800303302252,-61,3
34.0962910056114,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.3980056566072,-75,3
34.0962910056114,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,3.32012490155001,-76,3
34.0962910056114,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,5.05851170596198,-82,3
35.0999730229378,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,1.04547805750074,-58,3
35.0999730229378,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.61966943222409,-75,3
35.0999730229378,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.85412062753038,-70,3
35.0999730229378,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,4.97913332710032,-77,3
36.0956110358238,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,0.993140249076981,-64,3
36.0956110358238,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.57110692612239,-70,3
36.0956110358238,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.86959434082962,-76,3
36.0956110358238,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,4.66407852995098,-75,3
37.1017280220985,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,1.3979850672769,-85,3
37.1017280220985,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.4650485559549,-71,3
37.1017280220985,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,3.01110737477182,-75,3
37.1017280220985,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,4.66011483052451,-77,3
38.1028079986572,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,1.84562110022226,-80,3
38.1028079986572,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.59490646608526,-74,3
38.1028079986572,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,3.1254769853535,-75,3
38.1028079986572,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,4.93409040582196,-80,3
39.0965000391006,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,1.84192826200636,-59,3
39.0965000391006,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,2.42599028338975,-84,3
39.0965000391006,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.88406125014767,-77,3
39.0965000391006,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,3.36711800065348,-77,3
40.1000760197639,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,1.20492380765763,-60,3
40.1000760197639,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.8607257829308,-73,3
40.1000760197639,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,3.08643395363741,-85,3
40.1000760197639,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,3.99864050171958,-85,3
41.0964570045471,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,1.58794006015341,-86,3
41.0964570045471,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.46974959087173,-69,3
41.0964570045471,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,3.70752045580756,-83,3
41.0964570045471,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,4.5008439042267,-82,3
42.0964530110359,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,1.98495996655569,-79,3
42.0964530110359,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.59863932374278,-74,3
42.0964530110359,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,4.26168558521404,-82,3
42.0964530110359,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,4.41265109223114,-76,3
43.1047850251198,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,2.37775740287679,-78,3
43.1047850251198,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.638244424197,-73,3
43.1047850251198,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,4.45454753351517,-77,3
43.1047850251198,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,4.53713020398018,-79,3
44.0951870083809,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.66965311574354,-73,3
44.0951870083809,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,2.76121195046916,-78,3
44.0951870083809,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,4.58795680741111,-78,3
44.0951870083809,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,4.76791199030761,-79,3
45.0957869887352,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.35044908224044,-69,3
45.0957869887352,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,3.11812772734528,-78,3
45.0957869887352,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,5.15234846430695,-84,3
45.0957869887352,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,5.22447751975497,-82,3
46.0984759926796,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.0635636255049,-68,3
46.0984759926796,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,3.61123527846499,-81,3
46.0984759926796,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,5.38709358228741,-80,3
46.0984759926796,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,5.55546954318281,-81,3
47.0991240143776,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,1.04582686467877,-58,3
47.0991240143776,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,3.95218949440454,-79,3
47.0991240143776,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,4.79827297475136,-74,3
47.0991240143776,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,5.36863787337427,-77,3
48.1599060297012,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,0.627556155228629,-56,3
48.1599060297012,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,4.07751101087421,-77,3
48.1599060297012,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,4.40204947155484,-74,3
48.1599060297012,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,5.46740854922121,-79,3
49.1028630137444,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,0.8841503740726,-74,3
49.1028630137444,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,4.07885386126384,-76,3
49.1028630137444,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,4.34254998383373,-76,3
49.1028630137444,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,5.75503738831047,-81,3
50.0993959903717,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,1.19332868710315,-74,3
50.0993959903717,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,4.07186189450126,-74,3
50.0993959903717,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,4.61309911323694,-83,3
50.0993959903717,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,6.19464874643191,-83,3
51.0960770249367,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,1.50932747537435,-74,3
51.0960770249367,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.29867664370355,-63,3
51.0960770249367,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,5.25248113209049,-85,3
51.0960770249367,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,6.28795911198822,-80,3
52.0971069931984,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,0.925092126108049,-55,3
52.0971069931984,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,1.87780274399292,-76,3
52.0971069931984,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,4.8070641422181,-71,3
52.0971069931984,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,5.74945322804457,-83,3
53.0912269949913,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,1.0815461317473,-70,3
53.0912269949913,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.34078800776896,-79,3
53.0912269949913,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,3.99712240116418,-71,3
53.0912269949913,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,5.51858159444036,-77,3
54.0990660190582,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,1.33135973151591,-73,3
54.0990660190582,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.28817333753243,-71,3
54.0990660190582,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,3.92136009627334,-75,3
54.0990660190582,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,5.59471773382888,-79,3
55.0978029966354,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,1.54666888678217,-72,3
55.0978029966354,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.71697379034016,-79,3
55.0978029966354,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,3.94944709316205,-76,3
55.0978029966354,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,5.96063638704952,-82,3
56.1043100357056,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,1.89390672167148,-76,3
56.1043100357056,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,3.07880168410969,-78,3
56.1043100357056,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,4.21122643983129,-79,3
56.1043100357056,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,6.66907369003347,-87,3
57.0967350006104,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.02180842469966,-72,3
57.0967350006104,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,3.40534120070524,-78,3
57.0967350006104,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,4.18741866524572,-76,3
57.0967350006104,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,7.38127734138106,-87,3
58.1016020178795,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,1.91330989489822,-69,3
58.1016020178795,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,3.5342921681842,-76,3
58.1016020178795,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,4.16812964472474,-76,3
58.1016020178795,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,8.22222715119458,-89,3
59.0998350381851,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,1.84169058584404,-69,3
59.0998350381851,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,3.63827559243002,-76,3
59.0998350381851,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,4.41574936790314,-79,3
59.0998350381851,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,7.97410876029343,-80,3
60.1000519990921,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,1.97086015202283,-72,3
60.1000519990921,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,3.62900093014021,-75,3
60.1000519990921,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,5.01955192702524,-85,3
60.1000519990921,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,6.99465773297327,-76,3
61.1018300056458,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.07659917832928,-72,3
61.1018300056458,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,3.62180007871489,-75,3
61.1018300056458,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,5.51007639746447,-83,3
61.1018300056458,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,6.33228016006719,-76,3
62.0976710319519,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.16086416729092,-72,2
62.0976710319519,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,3.61614155307074,-75,3
62.0976710319519,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,5.85362563135873,-76,3
62.0976710319519,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,5.89325099271385,-82,3
63.0983780026436,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.01118328230794,-69,2
63.0983780026436,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,3.61167165692619,-75,3
63.0983780026436,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,5.49382265637023,-76,3
63.0983780026436,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,6.33259904824482,-83,3
