timestamp,ts,m11,m12,m13,m21,m22,m23,m31,m32,m33,ax,ay,az
0.167396008968353,0.162589013576508,0.99906986951828,0.006003278773278,-0.0427000895142555,0.0127648953348398,0.904699802398682,0.425858348608017,0.0411873087286949,-0.426007300615311,0.903781712055206,0.0041596507653594,-0.0580894276499748,0.00384885305538774
0.180828988552094,0.180471003055573,0.999427318572998,-0.00715611595660448,-0.0330724455416203,0.0203668028116226,0.907730400562286,0.419059246778488,0.0270220264792442,-0.419492870569229,0.907356321811676,-0.0115575511008501,0.0356364324688911,-0.0187758598476648
0.203219950199127,0.202715992927551,0.99970006942749,-0.0141401328146458,-0.0199965555220842,0.0211184583604336,0.911180138587952,0.411466658115387,0.0124022709205747,-0.411765515804291,0.911205410957336,0.0463333986699581,0.121915869414806,-0.00770936673507094
0.225744962692261,0.224705040454865,0.999679744243622,-0.0233004502952099,-0.00987379625439644,0.0253045186400414,0.915912091732025,0.400580435991287,-0.00029017636552453,-0.400702029466629,0.916208386421204,0.0541215650737286,-0.0326013006269932,0.00356495007872581
0.246394991874695,0.245856046676636,0.999287664890289,-0.0377332083880901,-0.000583968125283718,0.0351902581751347,0.926130473613739,0.375558167695999,-0.0136301852762699,-0.375311225652695,0.926798641681671,-0.0294078215956688,-0.0636965706944466,-0.0249073021113873
0.273258984088898,0.272453010082245,0.998918771743774,-0.0464505031704903,0.00191654451191425,0.0429260805249214,0.937386870384216,0.345634460449219,-0.0178514383733273,-0.345178484916687,0.938367307186127,-0.0361693911254406,-0.0184707660228014,0.0568517744541168
0.291682004928589,0.291169047355652,0.998935103416443,-0.0460682362318039,-0.00251811509951949,0.044300265610218,0.942490696907043,0.331283539533615,-0.0128883477300406,-0.331042319536209,0.94352787733078,0.0164333004504442,0.160919159650803,0.0533148758113384
0.313955008983612,0.312933027744293,0.998842120170593,-0.0481081195175648,0.000107250176370144,0.0453997664153576,0.943342864513397,0.328699082136154,-0.0159142687916756,-0.328313618898392,0.944434702396393,0.0771183595061302,0.0582522973418236,-0.0258259177207947
0.335211992263794,0.334582030773163,0.998607873916626,-0.0525132231414318,0.00496166944503784,0.0480351559817791,0.944230914115906,0.325761526823044,-0.0217917487025261,-0.325069695711136,0.945438981056213,0.0533320307731628,-0.0209639333188534,-0.00396290607750416
0.358056962490082,0.357562005519867,0.998292088508606,-0.0581337139010429,0.00577355455607176,0.0533328354358673,0.947239220142365,0.316059231758118,-0.0238426327705383,-0.315211534500122,0.948721885681152,-0.00815771985799074,0.0515328720211983,0.0390234030783176
0.378600001335144,0.378023028373718,0.997957408428192,-0.0638826265931129,-0.000170775689184666,0.0609823577105999,0.951847016811371,0.300446957349777,-0.0190307907760143,-0.299843698740005,0.953798472881317,-0.00490100029855967,-0.0044541391544044,-0.0216043312102556
0.415229976177216,0.414844036102295,0.997880220413208,-0.0641680136322975,-0.0108392965048552,0.0646006986498833,0.956622302532196,0.284078449010849,-0.00785963796079159,-0.284176498651505,0.958739757537842,0.0117894876748323,0.0202997829765081,-0.0264744702726603
0.423877954483032,0.423418045043945,0.997999250888824,-0.0609437637031078,-0.0168314911425114,0.0632244646549225,0.960582375526428,0.270710587501526,-0.000330087728798389,-0.271233141422272,0.962513625621796,0.0375050567090511,0.0769239664077759,0.0159956812858582
0.444817006587982,0.444447994232178,0.998097598552704,-0.059649046510458,-0.0155949797481298,0.0616509206593037,0.963077366352081,0.262070804834366,-0.000613103155046701,-0.262533694505692,0.964922606945038,0.0322413258254528,0.0346080474555492,0.0138880843296647
0.467257976531982,0.46669203042984,0.998088121414185,-0.0604628920555115,-0.0128182452172041,0.0617271438241005,0.964610755443573,0.256350994110107,-0.00313510559499264,-0.256652116775513,0.966498792171478,-0.0165261309593916,-0.0110745495185256,-0.0264058969914913
0.489932954311371,0.489401996135712,0.998120605945587,-0.0598843619227409,-0.0130056506022811,0.061242051422596,0.967268586158752,0.246253818273544,-0.00216679554432631,-0.246587485074997,0.969118118286133,0.0181070193648338,0.0301283188164234,-0.00918388925492764
0.512309968471527,0.511364042758942,0.99830561876297,-0.0568802170455456,-0.0122667765244842,0.0581656657159328,0.969668567180634,0.23740191757679,-0.00160876475274563,-0.237713173031807,0.971334040164948,0.0292676463723183,0.0312861949205399,-0.000757614965550601
0.534071981906891,0.533565044403076,0.998521029949188,-0.0528691709041595,-0.0126707321032882,0.0543654263019562,0.972342014312744,0.227146282792091,0.000311249867081642,-0.227499201893806,0.973778247833252,0.0377290472388268,0.0248757712543011,-0.0153880408033729
0.555534958839417,0.555040001869202,0.998720109462738,-0.049987930804491,-0.00770112592726946,0.0504473634064198,0.973609328269958,0.222575724124908,-0.0036282108630985,-0.22267934679985,0.974884986877441,0.0337112285196781,0.0255389641970396,-0.0134572936221957
0.577488005161285,0.576999008655548,0.998812258243561,-0.0484464764595032,-0.00519559299573302,0.0484267175197601,0.975285887718201,0.215574368834496,-0.0053766299970448,-0.21556992828846,0.97647362947464,-0.00322720943950117,0.0168896857649088,-0.00961038377135992
0.599471986293793,0.598899006843567,0.998919486999512,-0.0463751032948494,-0.00302829220890999,0.0459832698106766,0.976830780506134,0.209014877676964,-0.00673495791852474,-0.208928301930428,0.977907776832581,0.00788174197077751,0.0183257907629013,-0.0178808029741049
0.621630966663361,0.620953023433685,0.999064207077026,-0.0432413034141064,-0.000925928819924593,0.0425113551318645,0.977806270122528,0.205152794718742,-0.00796569511294365,-0.205000177025795,0.978729546070099,0.0188494622707367,0.0277235880494118,-0.0158230904489756
0.643908977508545,0.643383026123047,0.999179005622864,-0.0405124761164188,-1.33085995912552e-06,0.0396958626806736,0.979031980037689,0.199801549315453,-0.00809315219521523,-0.199637576937675,0.979836404323578,0.0137163205072284,0.0197478476911783,-0.0174933280795813
0.666076958179474,0.665382027626038,0.999243974685669,-0.038807176053524,0.00234747189097106,0.0375832542777061,0.979654490947723,0.197140946984291,-0.00995019357651472,-0.19690366089344,0.980372369289398,0.00338506931439042,0.0121891535818577,-0.0132952546700835
0.688172996044159,0.687474012374878,0.999283969402313,-0.0375584252178669,0.0045745219103992,0.0359716452658176,0.980559885501862,0.19289456307888,-0.011730408295989,-0.192591890692711,0.981208801269531,0.0019194926135242,0.0126882558688521,-0.0152053562924266
0.709969997406006,0.709483027458191,0.999334037303925,-0.0360861271619797,0.00541538745164871,0.0344077795743942,0.981286585330963,0.189453735947609,-0.0121506992727518,-0.189141228795052,0.981874704360962,0.00504917697981,0.015427247621119,-0.0133645432069898
0.732626974582672,0.732118010520935,0.999378383159637,-0.034637663513422,0.00656498316675425,0.0328043438494205,0.981868863105774,0.186701506376266,-0.0129128554835916,-0.186370074748993,0.982394754886627,0.00369633035734296,0.0179240349680185,-0.0035213849041611
0.753130972385406,0.752274036407471,0.999401271343231,-0.0337260402739048,0.00772482436150312,0.0317236818373203,0.98232227563858,0.18448993563652,-0.0138103822246194,-0.184134423732758,0.9828040599823,0.00485617201775312,0.0156819596886635,0.00724862329661846
0.776838004589081,0.776030004024506,0.729566931724548,-0.683851778507233,0.00887715816497803,0.671200096607208,0.718439519405365,0.182579055428505,-0.131234705448151,-0.127245292067528,0.983151078224182,0.00275837676599622,0.0107650812715292,0.00619187345728278
0.798187971115112,0.797679007053375,0.729584872722626,-0.683803558349609,0.0108924619853497,0.671114802360535,0.71892911195755,0.180958211421967,-0.131570771336555,-0.124714285135269,0.983430445194244,-0.0105614010244608,0.00404781475663185,-0.00585786486044526
0.820560991764069,0.819974005222321,0.729792416095734,-0.683564841747284,0.0119212083518505,0.670889914035797,0.719398200511932,0.179924741387367,-0.131566315889359,-0.123309895396233,0.98360812664032,0.00664166314527392,0.0111015010625124,-0.0198556054383516
0.841430962085724,0.840897023677826,0.73002964258194,-0.683308899402618,0.0120679251849651,0.670792162418365,0.719811856746674,0.178630098700523,-0.13074617087841,-0.12231020629406,0.983842313289642,0.0141431232914329,0.0116379139944911,-0.011534295976162
0.86414098739624,0.863629043102264,0.730118632316589,-0.683205962181091,0.0125088766217232,0.670785307884216,0.720095217227936,0.177510410547256,-0.130283743143082,-0.121212892234325,0.984039425849915,0.00642061745747924,0.0105334976688027,-0.00401294929906726
0.88561999797821,0.885140001773834,0.730146110057831,-0.683176934719086,0.0124881751835346,0.670844614505768,0.720198929309845,0.176864504814148,-0.129823714494705,-0.120759308338165,0.98415595293045,0.00752906454727054,0.0102080069482327,0.00297006778419018
0.908221960067749,0.907735049724579,0.730208694934845,-0.683107912540436,0.0126072987914085,0.670766770839691,0.720280170440674,0.17682883143425,-0.129873961210251,-0.120665401220322,0.984160900115967,0.00877733808010817,0.00779197085648775,0.0046076481230557
0.930315971374512,0.929343998432159,0.730126142501831,-0.683193147182465,0.0127676613628864,0.67084139585495,0.720229148864746,0.176753640174866,-0.129952505230904,-0.1204873919487,0.984172284603119,0.00797639694064856,0.00709116132929921,0.00864740926772356
0.951554954051971,0.951041042804718,0.729695975780487,-0.683645844459534,0.0131209976971149,0.67130434513092,0.71990692615509,0.176307871937752,-0.12997804582119,-0.11984296143055,0.984247624874115,0.00454555591568351,0.00936146639287472,0.00567095773294568
0.976007997989655,0.975124001502991,0.729119777679443,-0.684264004230499,0.0129305645823479,0.671981513500214,0.719357430934906,0.17597097158432,-0.129712283611298,-0.119614809751511,0.984310448169708,0.00321071827784181,0.00290578021667898,-0.00194140209350735
0.996408998966217,0.995673000812531,0.72892552614212,-0.684476673603058,0.0126222707331181,0.672294318675995,0.71918785572052,0.175468429923058,-0.129181832075119,-0.119417533278465,0.984404146671295,0.0169710256159306,0.00513457739725709,-0.00567764975130558
1.01942199468613,1.01801401376724,0.728911697864532,-0.68449193239212,0.0125905685126781,0.67232745885849,0.719183385372162,0.175359711050987,-0.129087224602699,-0.119356766343117,0.984423935413361,0.00979820638895035,0.00823018420487642,-0.00965567026287317
1.04065996408463,1.03993302583694,0.728874981403351,-0.684524595737457,0.0129370875656605,0.672333776950836,0.7192063331604,0.175241395831108,-0.1292614787817,-0.119031026959419,0.984440505504608,0.00396492006257176,0.00542633002623916,-0.00510723516345024
