timestamp,ts,m11,m12,m13,m21,m22,m23,m31,m32,m33,ax,ay,az
0.0852059721946716,0.0845569968223572,0.999991416931152,-0.00129170401487499,0.00392991723492742,0.00130520865786821,0.99999326467514,-0.00343575817532837,-0.00392545247450471,0.00344085809774697,0.999986350536346,0.0,0.0,0.0
0.105771958827972,0.105486989021301,0.999554395675659,-0.00208797585219145,-0.0297773610800505,0.0105597795918584,0.957780241966248,0.287307262420654,0.0279202777892351,-0.287493646144867,0.957375526428223,0.0195390433073044,0.0282893069088459,-0.0230932477861643
0.134217977523804,0.13390702009201,0.999834597110748,-0.00515831727534533,-0.0174397919327021,0.009749511256814,0.961524069309235,0.274547576904297,0.0153525760397315,-0.274672210216522,0.961415350437164,0.0469522997736931,0.0321617163717747,-0.0241193156689405
0.150097966194153,0.149824023246765,0.99996155500412,-0.00588324852287769,-0.00649810489267111,0.00738559104502201,0.964748740196228,0.263069003820419,0.00472133792936802,-0.263106912374496,0.964755117893219,-1.31196511574672e-05,-0.00865947920829058,0.00845630001276731
0.174597978591919,0.174196004867554,0.999962329864502,-0.00808938965201378,0.00315076671540737,0.00704091833904386,0.968024611473083,0.250756412744522,-0.00507848616689444,-0.250724762678146,0.968045115470886,-0.0341111943125725,0.0220271721482277,-0.00236812117509544
0.195008993148804,0.194618999958038,0.999895572662354,-0.010819829069078,0.00957892928272486,0.00822602678090334,0.97115832567215,0.238293677568436,-0.0118809537962079,-0.238189995288849,0.971145927906036,-0.0102269789204001,0.00556662352755666,-0.0213467702269554
0.217497944831848,0.216993987560272,0.999822974205017,-0.0136509211733937,0.0129485027864575,0.0103619201108813,0.973920345306396,0.226653560996056,-0.0157048404216766,-0.226479277014732,0.973889350891113,-0.00827647373080254,0.00579785229638219,-0.045199379324913
0.239653944969177,0.23929101228714,0.999701142311096,-0.0176212880760431,0.0169441103935242,0.013568751513958,0.97652131319046,0.214993074536324,-0.0203347392380238,-0.214698925614357,0.976468563079834,-0.00499802827835083,0.00336893135681748,-0.00485466932877898
0.259622991085052,0.259245991706848,0.999582231044769,-0.0207784697413445,0.0200892519205809,0.0162462033331394,0.978826761245728,0.204044654965401,-0.0239036325365305,-0.203633055090904,0.978755414485931,0.0298548750579357,0.0142405768856406,0.023280581459403
0.286403000354767,0.283243000507355,0.999498903751373,-0.0227000787854195,0.0220589879900217,0.0180774219334126,0.981447398662567,0.190877616405487,-0.0259826723486185,-0.190383195877075,0.981365978717804,0.0564370416104794,0.00107353611383587,-0.0127899283543229
0.333049952983856,0.332493007183075,0.999407231807709,-0.0218352917581797,0.0266157425940037,0.0167545247823,0.983880221843719,0.178041994571686,-0.0300743021070957,-0.177490532398224,0.983662843704224,0.0338331498205662,0.00731140933930874,-0.054667204618454
0.333242952823639,0.332881987094879,0.999425828456879,-0.0200888514518738,0.0272852871567011,0.015256772749126,0.985840439796448,0.166990727186203,-0.0302535910159349,-0.166478544473648,0.985580861568451,0.00822705961763859,-0.00651696836575866,-0.0720363408327103
0.349062979221344,0.34867799282074,0.999515771865845,-0.0193679593503475,0.0243526548147202,0.0152538018301129,0.98715603351593,0.159029126167297,-0.027119942009449,-0.158580660820007,0.986973524093628,-0.00299109402112663,-0.0070322654210031,-0.0220444481819868
0.372184991836548,0.371829986572266,0.999612152576447,-0.0193394999951124,0.0200375318527222,0.0160757731646299,0.988269746303558,0.151870116591454,-0.0227395780384541,-0.151489093899727,0.988197326660156,0.00886809825897217,-0.00471556652337313,0.00691986363381147
0.393789947032928,0.393299996852875,0.999662756919861,-0.0194062609225512,0.0172547809779644,0.0167322736233473,0.989509046077728,0.14349864423275,-0.0198585353791714,-0.143161550164223,0.989500105381012,0.010327291674912,0.0111744403839111,0.0154552794992924
0.415900945663452,0.415395021438599,0.999638676643372,-0.0200402084738016,0.0179132129997015,0.017409099265933,0.990476369857788,0.136577636003494,-0.0204796586185694,-0.136216431856155,0.990467369556427,0.0289910938590765,0.0127373021095991,-0.00887647364288568
0.438486993312836,0.43682199716568,0.999688386917114,-0.0195182170718908,0.0155630931258202,0.0173295121639967,0.991345763206482,0.130127713084221,-0.0179682672023773,-0.129817470908165,0.991375088691711,0.0354147776961327,0.0156410299241543,-0.0349005460739136
0.458944976329803,0.458422005176544,0.999709129333496,-0.0183886904269457,0.0156039390712976,0.0162183772772551,0.991468250751495,0.129335433244705,-0.0178491193801165,-0.129044741392136,0.991478145122528,-0.000249941629590467,0.00294688181020319,-0.0208662394434214
0.481935977935791,0.481450021266937,0.999716699123383,-0.0179574135690928,0.0156226688995957,0.0157814603298903,0.991426050662994,0.129712715744972,-0.0178180262446404,-0.129429414868355,0.991428554058075,-0.00136036204639822,0.00187458051368594,0.000324410881148651
0.504266977310181,0.503135979175568,0.999761760234833,-0.0172522757202387,0.0133722573518753,0.0153821753337979,0.99150413274765,0.129162415862083,-0.0154869928956032,-0.128925934433937,0.991533279418945,0.00490362849086523,0.0119291236624122,0.0110187595710158
0.524821996688843,0.524329006671906,0.999799370765686,-0.0159412547945976,0.0121261309832335,0.014249274507165,0.991581201553345,0.128699898719788,-0.0140756815671921,-0.128501296043396,0.991609454154968,0.00246731820516288,0.00640071323141456,0.00460993312299252
0.549835979938507,0.549161016941071,0.999817132949829,-0.0144525542855263,0.0125245284289122,0.0127166397869587,0.991557240486145,0.129044532775879,-0.0142838098108768,-0.128861665725708,0.991559684276581,-0.00603015860542655,0.00700473645702004,0.0081154890358448
0.568937003612518,0.56852799654007,0.999824643135071,-0.0133423153311014,0.0131414439529181,0.0115174371749163,0.991408348083496,0.130295112729073,-0.0147669762372971,-0.130120918154716,0.991388142108917,0.00143795285839587,-0.00228850380517542,0.0123537369072437
0.590768992900848,0.590512037277222,0.999825894832611,-0.0124066965654492,0.0139384716749191,0.0104857878759503,0.991418421268463,0.130305871367455,-0.0154355224221945,-0.130137041211128,0.991375863552094,0.00638537108898163,0.00385628850199282,0.00794690661132336
0.613179981708527,0.612910985946655,0.99982613325119,-0.0113338762894273,0.0148071935400367,0.00930554326623678,0.991403102874756,0.130511835217476,-0.0161591023206711,-0.130351349711418,0.991336166858673,0.00270697381347418,-0.00286525301635265,-0.00159900600556284
0.634814977645874,0.634545981884003,0.999825239181519,-0.0103888139128685,0.0155418170616031,0.00827478244900703,0.991428792476654,0.130385860800743,-0.0167631600052118,-0.130234465003014,0.991341531276703,0.00273969257250428,-0.00122121174354106,-0.00769718922674656
0.657525956630707,0.65701699256897,0.999838769435883,-0.00937564950436354,0.0153139252215624,0.00729766814038157,0.99141937494278,0.130515784025192,-0.0164061915129423,-0.130382984876633,0.991327941417694,0.00783711764961481,-0.00106075720395893,-0.0164998043328524
0.679907977581024,0.679614007472992,0.99984872341156,-0.00865772180259228,0.0150857986882329,0.00659505045041442,0.991257309913635,0.131778046488762,-0.0160948056727648,-0.131658628582954,0.991164445877075,0.00451145833358169,-0.00341482786461711,-0.0116736851632595
0.701321959495544,0.700981020927429,0.999860644340515,-0.0085151307284832,0.0143580166622996,0.00652961153537035,0.991086006164551,0.133063301444054,-0.0153630813583732,-0.132951006293297,0.991003513336182,0.00959727354347706,0.000555971404537559,-0.00315234856680036
0.723557949066162,0.722779989242554,0.454122871160507,0.890838265419006,0.0134006291627884,-0.88377583026886,0.448517262935638,0.133313834667206,0.112750649452209,-0.0723840072751045,0.990983247756958,0.0117984544485807,0.00633018836379051,-0.00182983779814094
0.745933949947357,0.745194017887115,0.454132854938507,0.890847027301788,0.0124502368271351,-0.883702576160431,0.448625952005386,0.133433938026428,0.113283723592758,-0.0715990364551544,0.990979492664337,0.0104971118271351,0.00234568119049072,-0.00151317217387259
0.766394972801208,0.766018033027649,0.454213976860046,0.890813112258911,0.0119053907692432,-0.883597135543823,0.448747485876083,0.133723065257072,0.113779738545418,-0.071258470416069,0.990947246551514,0.00537462951615453,0.00254325428977609,-0.00195743702352047
0.789420962333679,0.789070010185242,0.454317569732666,0.890766263008118,0.0114470794796944,-0.883471012115479,0.44887301325798,0.134134337306023,0.114344052970409,-0.0710527449846268,0.990897059440613,0.00766290118917823,0.00966839212924242,0.000998359057120979
0.811441957950592,0.810858011245728,0.454326301813126,0.890768706798553,0.0109024532139301,-0.883367836475372,0.448902785778046,0.134713038802147,0.115104004740715,-0.0708345472812653,0.990824699401855,0.00679783802479506,0.00180898699909449,0.00141427339985967
0.833212971687317,0.832862019538879,0.454187095165253,0.890843331813812,0.0105979554355145,-0.883350074291229,0.448756992816925,0.135313630104065,0.115787327289581,-0.0708194226026535,0.990746140480042,0.00594402756541967,0.00163138250354677,-0.000113850008347072
0.856121003627777,0.855746030807495,0.45388799905777,0.890997111797333,0.0104818120598793,-0.883391082286835,0.448411196470261,0.136189863085747,0.116644613444805,-0.0710744857788086,0.990627288818359,0.00208947923965752,0.000111989917058963,0.00260545150376856
0.877527952194214,0.877175986766815,0.45379638671875,0.891044318675995,0.0104390010237694,-0.883325159549713,0.448258757591248,0.137116193771362,0.117497213184834,-0.0714438632130623,0.990499973297119,0.0067158555611968,-0.00268483976833522,-5.48450188944116e-05
0.899282991886139,0.898928999900818,0.453877419233322,0.89100044965744,0.0106542110443115,-0.883212745189667,0.448262244462967,0.137827008962631,0.118028029799461,-0.0719665065407753,0.99039900302887,0.00381828006356955,-0.00435439683496952,-0.00670181633904576
0.921217978000641,0.920858979225159,0.454133331775665,0.890870988368988,0.0105726793408394,-0.883020341396332,0.448489844799042,0.138318046927452,0.118481792509556,-0.0721507370471954,0.990331411361694,0.00591874867677689,-0.0057096597738564,-0.00576232234016061
