timestamp,ts,m11,m12,m13,m21,m22,m23,m31,m32,m33,ax,ay,az
0.0918309688568115,0.0914639830589294,0.999989748001099,-0.001436299062334,0.00429054535925388,0.001468381495215,0.99997091293335,-0.00748371100053191,-0.00427967216819525,0.00748993409797549,0.99996280670166,0.0,0.0,0.0
0.102778971195221,0.102518975734711,0.997381210327148,0.00668963091447949,-0.0720135197043419,0.015453927218914,0.953003764152527,0.302564024925232,0.0706531926989555,-0.302884578704834,0.950404703617096,0.0223620906472206,-0.00024663849035278,0.00791505817323923
0.125226974487305,0.124965965747833,0.997994244098663,0.00196793070062995,-0.0632743909955025,0.0154820494353771,0.961577475070953,0.274096876382828,0.061382632702589,-0.274526745080948,0.959618270397186,0.0361518748104572,-0.00686319125816226,0.0303732864558697
0.149107992649078,0.148678958415985,0.998508512973785,0.000626901630312204,-0.0545929260551929,0.0126366410404444,0.970127761363983,0.242265254259109,0.0531139858067036,-0.242593795061111,0.968672871589661,0.0539123229682446,-0.0375504195690155,0.0576468855142593
0.168573021888733,0.168278992176056,0.999037623405457,0.000290182884782553,-0.0438603796064854,0.00889149494469166,0.977875769138336,0.208997294306755,0.0429506488144398,-0.209186151623726,0.976932108402252,-0.0203313268721104,0.0223975758999586,-0.0755733624100685
0.190953969955444,0.190599977970123,0.99974262714386,-0.00526656536385417,-0.0220675058662891,0.00920301117002964,0.983202934265137,0.18228343129158,0.0207368284463882,-0.182439595460892,0.982998371124268,-0.0437807627022266,0.0441608689725399,-0.118609912693501
0.212825000286102,0.212199985980988,0.999933660030365,-0.0108463438227773,-0.0038744246121496,0.0113418465480208,0.985829472541809,0.167366564273834,0.00200420687906444,-0.167399406433105,0.985887110233307,-0.00987112894654274,0.0240865405648947,-0.110426351428032
0.234724998474121,0.234461009502411,0.999865472316742,-0.0147797474637628,0.0071119274944067,0.013448347337544,0.986965000629425,0.16037218272686,-0.00938948430120945,-0.160254970192909,0.987030982971191,0.0052503552287817,0.00819628499448299,-0.0518331415951252
0.256829977035522,0.256564974784851,0.999711632728577,-0.0182051379233599,0.0156582854688168,0.0155661795288324,0.987841248512268,0.154684543609619,-0.0182839557528496,-0.154396206140518,0.987839818000793,0.0100583098828793,-0.00303029408678412,0.011887670494616
0.278827011585236,0.278562963008881,0.999505817890167,-0.0208436418324709,0.0235302336513996,0.0171964298933744,0.989169299602509,0.145768120884895,-0.0263137221336365,-0.145291462540627,0.989038944244385,-0.000914347532670945,-0.0102529814466834,0.0400795675814152
0.300490021705627,0.300240993499756,0.999248683452606,-0.0232363436371088,0.0310185048729181,0.0189208369702101,0.990960419178009,0.132813453674316,-0.0338242091238499,-0.132126778364182,0.990655541419983,-0.00505327200517058,-0.0161275751888752,-0.0115722240880132
0.323028981685638,0.32260400056839,0.999011099338531,-0.0248571876436472,0.0368631035089493,0.0202270280569792,0.992440402507782,0.121049225330353,-0.0395933762192726,-0.120183885097504,0.991961777210236,-0.00422881310805678,0.00767642166465521,-0.0556456297636032
0.355664014816284,0.355095982551575,0.998921036720276,-0.0254719853401184,0.0388317108154297,0.020891971886158,0.993249833583832,0.114097878336906,-0.0414758920669556,-0.113163501024246,0.992710292339325,0.000761031464207917,0.00310544692911208,-0.0893056765198708
0.366554975509644,0.366240978240967,0.998960673809052,-0.0255730915814638,0.0377309806644917,0.0212226193398237,0.993537068367004,0.111506551504135,-0.0403386913239956,-0.110589906573296,0.993047177791595,0.0119131077080965,0.00413045007735491,-0.060602743178606
0.388517022132874,0.388275980949402,0.999105870723724,-0.0251916851848364,0.0339538156986237,0.0212876033037901,0.993614196777344,0.110804811120033,-0.0365283489227295,-0.109982937574387,0.993261992931366,0.019900469109416,0.00568701047450304,-0.0219967719167471
0.411091983318329,0.410817980766296,0.999199330806732,-0.0243003871291876,0.0317835696041584,0.0206476617604494,0.993651449680328,0.110591240227222,-0.0342692025005817,-0.10984643548727,0.99335765838623,0.0109553216025233,-0.00349872908554971,-0.0191850941628218
0.433197021484375,0.432904958724976,0.999332785606384,-0.023433793336153,0.0280148331075907,0.0202000550925732,0.99365895986557,0.11060643196106,-0.0304291192442179,-0.109966740012169,0.99346935749054,0.00846832524985075,-0.000813238555565476,-0.0243223793804646
0.454975008964539,0.454732954502106,0.999461531639099,-0.0225832518190145,0.0238045491278172,0.0197673086076975,0.993451774120331,0.112529158592224,-0.0261899456381798,-0.111998006701469,0.993363261222839,0.00219810451380908,0.00107895594555885,-0.0185386128723621
0.488658010959625,0.488402962684631,0.999567925930023,-0.0216989926993847,0.0198284592479467,0.0191923752427101,0.992724180221558,0.118871107697487,-0.0222635734826326,-0.118439182639122,0.992711663246155,-0.00138125743251294,-0.00771581288427114,0.0232597831636667
0.499063014984131,0.498808979988098,0.999622344970703,-0.0207900758832693,0.0179694052785635,0.0184295494109392,0.992260694503784,0.122796811163425,-0.0203832890838385,-0.122419275343418,0.992269158363342,-0.00710078608244658,-0.00430890126153827,0.0202842745929956
0.521183013916016,0.520941972732544,0.999655783176422,-0.0200939327478409,0.0168688986450434,0.0178462527692318,0.9920973777771,0.124194711446762,-0.0192311499267817,-0.123850911855698,0.99211448431015,-0.00490539334714413,0.0012546454090625,-0.000378209340851754
0.555068016052246,0.554539978504181,0.999713718891144,-0.0191144626587629,0.0143899293616414,0.0171633530408144,0.991974294185638,0.125269189476967,-0.0166688933968544,-0.124986357986927,0.992018401622772,-7.54021530156024e-05,-0.00311825308017433,-0.0186169501394033
0.564606964588165,0.564369976520538,0.999772012233734,-0.0178582966327667,0.0117027964442968,0.0162260830402374,0.991745412349701,0.127191826701164,-0.0138776227831841,-0.126972928643227,0.991809070110321,-0.00822518207132816,-0.00462886970490217,-0.00930479262024164
