timestamp,ts,steps
0.0796110033988953,-49.1466234326363,0
9.34146404266357,9.31491953134537,9
11.8721780180931,11.8579870462418,14
14.4107980132103,14.3985450863838,18
16.9387570023537,16.9381806850433,19
62.7707920074463,62.744948387146,25
65.2895890474319,65.2701864242554,29
67.8261820077896,67.8131865859032,34
70.3718380331993,70.3546295762062,36
