timestamp,uuid,major,minor,accuracy,rssi,proximity
10.0312789678574,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,1.64654649698138,-69,2
10.0312789678574,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,1.69822789310741,-67,2
10.0312789678574,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,2.73015672398412,-69,2
10.0312789678574,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,1.58182827533154,-70,3
10.0312789678574,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,2.63165916648232,-70,3
10.0312789678574,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,2.63296863142508,-76,3
10.0312789678574,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,3.51695348735611,-74,3
10.0312789678574,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,4.72370806376669,-81,3
10.0312789678574,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,5.41444419432011,-75,3
10.0312789678574,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,6.63150960230934,-78,3
11.0284739732742,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,1.43217670674991,-65,2
11.0284739732742,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,1.59226870994055,-68,2
11.0284739732742,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,1.60694521651155,-69,2
11.0284739732742,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,1.78126349921375,-63,2
11.0284739732742,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,2.32387149007594,-69,3
11.0284739732742,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,2.94406887847534,-77,3
11.0284739732742,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,3.23137769276022,-72,3
11.0284739732742,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,4.6240551441089,-73,3
11.0284739732742,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,4.82041108101893,-78,3
11.0284739732742,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,7.24738578909175,-86,3
12.0458629727364,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,1.21873947641753,-64,2
12.0458629727364,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,1.29046716587165,-62,2
12.0458629727364,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,1.55534880561181,-68,2
12.0458629727364,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,1.78538320275326,-72,2
12.0458629727364,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,4.27048702443434,-74,2
12.0458629727364,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,2.53241352603235,-75,3
12.0458629727364,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,2.81170137484261,-72,3
12.0458629727364,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,3.12848517383607,-73,3
12.0458629727364,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,4.24358929508238,-73,3
12.0458629727364,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,7.024635819055,-79,3
13.0344799757004,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,1.19591584293725,-65,2
13.0344799757004,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,1.56279728454945,-77,2
13.0344799757004,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,1.81662643175587,-74,2
13.0344799757004,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,3.76366477216836,-72,2
13.0344799757004,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,2.15866582427422,-77,3
13.0344799757004,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.53487409015729,-68,3
13.0344799757004,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,2.9588044512726,-75,3
13.0344799757004,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,3.00301858798802,-81,3
13.0344799757004,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,3.8670138761726,-73,3
13.0344799757004,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,5.24122373797188,-71,3
14.0315889716148,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,1.43696129757401,-73,2
14.0315889716148,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,1.96417899395635,-78,2
14.0315889716148,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.19110558880904,-68,2
14.0315889716148,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,2.32238788308358,-82,2
14.0315889716148,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,3.53326438498342,-73,2
14.0315889716148,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,2.51570978318794,-77,3
14.0315889716148,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,2.5168277910397,-65,3
14.0315889716148,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,3.38581799442574,-80,3
14.0315889716148,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,3.43544914159628,-80,3
14.0315889716148,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,3.93440876248615,-69,3
15.0388749837875,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,1.49790678969953,-69,2
15.0388749837875,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,1.92177819632601,-65,2
15.0388749837875,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.11590764845546,-70,2
15.0388749837875,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,2.47136073754598,-81,2
15.0388749837875,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,2.9489483644335,-85,2
15.0388749837875,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,3.45627886947605,-74,2
15.0388749837875,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,3.07512693711406,-68,3
15.0388749837875,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,3.24613558615031,-90,3
15.0388749837875,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,3.85276476875003,-81,3
15.0388749837875,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,3.9570647784945,-82,3
16.0320900082588,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,1.543745243669,-69,2
16.0320900082588,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,1.85739651812017,-69,2
16.0320900082588,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.18631592978799,-72,2
16.0320900082588,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,3.65415429671938,-86,2
16.0320900082588,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.34514129855768,-66,3
16.0320900082588,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,3.03154408665533,-82,3
16.0320900082588,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,3.76541756253127,-79,3
16.0320900082588,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,3.80727465895192,-82,3
16.0320900082588,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,4.33235663341855,-80,3
16.0320900082588,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,4.35975025816819,-82,3
17.0342400074005,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,1.77061096613781,-73,2
17.0342400074005,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,2.06488220811422,-74,2
17.0342400074005,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.36174111561871,-74,2
17.0342400074005,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.47590667148942,-74,3
17.0342400074005,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,3.67658115111959,-84,3
17.0342400074005,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,3.90832064164122,-77,3
17.0342400074005,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,4.16293540184218,-75,3
17.0342400074005,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,4.31029609074874,-84,3
17.0342400074005,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,4.4026649626093,-83,3
17.0342400074005,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,4.69445914660415,-80,3
18.0355290174484,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,2.2055749991902,-73,2
18.0355290174484,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,2.25618222875869,-81,2
18.0355290174484,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.80001696336332,-80,2
18.0355290174484,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.87041267113323,-80,3
18.0355290174484,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,3.94102613960282,-76,3
18.0355290174484,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,4.22518979657293,-82,3
18.0355290174484,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,4.63610403686572,-82,3
18.0355290174484,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,4.99015731457766,-80,3
18.0355290174484,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,5.03590036425092,-84,3
18.0355290174484,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,5.17839651977941,-89,3
19.0258070230484,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,2.26081036719116,-72,2
19.0258070230484,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,2.83301095708404,-83,2
19.0258070230484,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,3.02040885414972,-76,3
19.0258070230484,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,3.18535510144455,-78,3
19.0258070230484,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,4.14180432813041,-78,3
19.0258070230484,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,4.91732089973295,-85,3
19.0258070230484,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,5.08871405511378,-82,3
19.0258070230484,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,5.40146762228355,-81,3
19.0258070230484,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,5.49728211084243,-83,3
19.0258070230484,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,6.08301174514516,-89,3
20.0427669882774,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,2.36928470486537,-73,2
20.0427669882774,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,3.1951190855137,-78,2
20.0427669882774,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,3.20800478602254,-76,3
20.0427669882774,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,3.68750325826174,-82,3
20.0427669882774,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,3.79114082736046,-73,3
20.0427669882774,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,5.17934687706405,-76,3
20.0427669882774,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,5.58251355928409,-76,3
20.0427669882774,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,5.59837532762184,-85,3
20.0427669882774,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,5.71996828884382,-81,3
20.0427669882774,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,5.90888994810537,-89,3
21.0287069678307,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,1.68191803289124,-64,2
21.0287069678307,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,3.214022273919,-71,3
21.0287069678307,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,3.31134043628921,-71,3
21.0287069678307,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,3.36562903225187,-76,3
21.0287069678307,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,3.51474907201661,-78,3
21.0287069678307,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,4.55264141550845,-72,3
21.0287069678307,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,5.07672996169206,-77,3
21.0287069678307,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,6.18020764087104,-84,3
21.0287069678307,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,6.52588484586697,-88,3
21.0287069678307,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,6.59679539763481,-86,3
22.0302649736404,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,1.07707536307008,-60,3
22.0302649736404,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,2.01731059025928,-63,3
22.0302649736404,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.33115698343069,-66,3
22.0302649736404,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,3.41169970273587,-75,3
22.0302649736404,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,3.95159794200128,-72,3
22.0302649736404,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,3.99194841375721,-81,3
22.0302649736404,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,4.87219477411559,-76,3
22.0302649736404,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,6.40795267921544,-81,3
22.0302649736404,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,6.48777356589581,-79,3
22.0302649736404,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,6.8241097484808,-82,3
23.0392259955406,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,1.05305241308436,-65,2
23.0392259955406,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,1.32543213271331,-61,3
23.0392259955406,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.2897443315395,-71,3
23.0392259955406,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.53986292523747,-67,3
23.0392259955406,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,3.43217736083053,-71,3
23.0392259955406,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,3.66053485891097,-73,3
23.0392259955406,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,4.93736182108037,-78,3
23.0392259955406,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,6.40203983732245,-79,3
23.0392259955406,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,6.47305490708849,-80,3
23.0392259955406,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,7.47697642486859,-86,3
24.0298119783401,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,1.37584740222668,-76,2
24.0298119783401,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,1.43827615827851,-70,3
24.0298119783401,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.54585850231419,-76,3
24.0298119783401,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.58898964311722,-73,3
24.0298119783401,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,2.66411441799053,-67,3
24.0298119783401,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,2.74046421199961,-68,3
24.0298119783401,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,3.67834531151534,-66,3
24.0298119783401,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,4.03811422594787,-71,3
24.0298119783401,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,6.38943858759375,-79,3
24.0298119783401,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,8.00720495162503,-85,3
25.0380839705467,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,1.66460753323305,-74,2
25.0380839705467,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,1.80046638226007,-78,3
25.0380839705467,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,2.13361925519977,-66,3
25.0380839705467,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,2.17370077270421,-67,3
25.0380839705467,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,2.65759283942089,-66,3
25.0380839705467,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.93285942816092,-79,3
25.0380839705467,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,3.03747927692519,-81,3
25.0380839705467,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,3.49584633871932,-71,3
25.0380839705467,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,4.39222646652276,-69,3
25.0380839705467,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,7.42322563498601,-78,3
26.0305650234222,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,1.53513249828237,-67,3
26.0305650234222,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,1.8649010889516,-67,3
26.0305650234222,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,1.99181239477974,-73,3
26.0305650234222,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,2.1693052254715,-71,3
26.0305650234222,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,2.20889251325468,-67,3
26.0305650234222,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,3.25724106367578,-78,3
26.0305650234222,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,3.50250559732452,-81,3
26.0305650234222,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,3.51360281231719,-75,3
26.0305650234222,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,3.87788201622436,-72,3
26.0305650234222,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,5.17178017829961,-70,3
27.0354819893837,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,1.39416763978584,-66,2
27.0354819893837,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,1.92677628568469,-71,2
27.0354819893837,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,1.83929558595261,-66,3
27.0354819893837,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,2.34182305038964,-74,3
