timestamp,ts,magneticHeading
0.391032993793488,0.389333009719849,302.647277832031
0.430756986141205,0.429197013378143,300.905700683594
0.47093802690506,0.469184994697571,299.088195800781
0.550827980041504,0.549030005931854,297.712829589844
4.16675299406052,4.14792501926422,298.716888427734
6.22876399755478,6.09918302297592,299.744934082031
9.46098101139069,9.45969098806381,300.785064697266
9.58155399560928,9.57968801259995,303.327087402344
9.60085099935532,9.59909301996231,304.341705322266
9.64200800657272,9.63949900865555,303.296600341797
9.70067900419235,9.6980339884758,304.371490478516
9.81944900751114,9.81690001487732,303.181274414062
9.89717102050781,9.89599299430847,302.15380859375
9.97780400514603,9.97625201940536,300.294769287109
10.0369170308113,10.0356370210648,298.917541503906
10.1211360096931,10.0754889845848,300.015472412109
10.1370760202408,10.135195016861,301.38623046875
10.2567769885063,10.2549949884415,302.628875732422
10.2770090103149,10.2750689983368,303.706268310547
10.2969599962234,10.294272005558,304.758361816406
10.3772979974747,10.3746830224991,303.093444824219
10.4212970137596,10.4145200252533,302.042419433594
10.4978449940681,10.4954969882965,303.374542236328
10.5172709822655,10.5139129757881,304.442687988281
10.5363820195198,10.5339609980583,305.517791748047
10.5560079813004,10.5535879731178,306.956604003906
10.6361600160599,10.6335150003433,305.313903808594
10.6746029853821,10.6721410155296,307.123291015625
10.69516903162,10.6920300126076,308.158660888672
10.7539370059967,10.7515590190887,309.208404541016
10.8149719834328,10.8112069964409,310.872314453125
10.871878027916,10.8702600002289,309.579254150391
11.2710919976234,11.2690700292587,307.818878173828
11.3126829862595,11.3100060224533,305.990936279297
11.351440012455,11.3487830162048,304.886993408203
11.3909140229225,11.3886020183563,302.623718261719
11.4319289922714,11.4285299777985,301.417816162109
11.4716680049896,11.4688429832458,299.427459716797
11.5308619737625,11.5283629894257,298.2529296875
11.5519459843636,11.548192024231,296.990386962891
11.6869630217552,11.6856170296669,298.317993164062
11.8660950064659,11.864687025547,300.344970703125
11.9274259805679,11.9255670309067,299.2646484375
12.0058640241623,12.0041949748993,301.744018554688
12.0286269783974,12.0259079933167,303.280456542969
12.0481550097466,12.0442699790001,304.581420898438
12.0846520066261,12.0644530057907,305.998901367188
12.17219799757,12.1679159998894,307.085266113281
12.1844689846039,12.1831250190735,308.148498535156
12.2643889784813,12.2630670070648,306.307464599609
12.3240910172462,12.3228099942207,307.360412597656
12.4236109852791,12.4221550226212,308.471893310547
12.5250700116158,12.5224639773369,306.707672119141
12.7001060247421,12.698961019516,305.040435791016
12.7206670045853,12.7196279764175,303.677520751953
12.7407220005989,12.739039003849,302.459655761719
12.7602739930153,12.7591959834099,301.349334716797
12.8598309755325,12.8586660027504,299.709899902344
12.8805879950523,12.8786349892616,298.377014160156
12.9396349787712,12.938296020031,295.776153564453
12.9991080164909,12.9978129863739,294.577941894531
13.1388769745827,13.1373649835587,296.093231201172
13.159246981144,13.1579250097275,297.807983398438
13.218083024025,13.2167879939079,298.824432373047
13.2784330248833,13.2766939997673,300.009521484375
13.3582609891891,13.3562269806862,301.110656738281
13.3772990107536,13.3760499954224,302.293334960938
13.4371079802513,13.4358710050583,303.468444824219
13.4584360122681,13.4567080140114,304.478759765625
13.5577800273895,13.5556250214577,306.016784667969
13.638267993927,13.6355119943619,307.501037597656
13.8138549923897,13.8127989768982,309.264678955078
13.8935899734497,13.8926270008087,307.7685546875
13.9333689808846,13.9322320222855,306.27392578125
14.0625320076942,14.0517110228539,304.834686279297
14.2320330142975,14.2309309840202,303.727203369141
14.2517889738083,14.2507359981537,302.473266601562
14.3718000054359,14.3704789876938,301.228302001953
14.4153730273247,14.4103370308876,300.009613037109
14.4510989785194,14.4500840306282,298.688659667969
14.6711220145226,14.6693120002747,299.976196289062
14.7296180129051,14.7277539968491,301.449340820312
14.8081179857254,14.8069900274277,302.921142578125
14.8479809761047,14.8468909859657,304.123107910156
14.8680109977722,14.8668220043182,303.122253417969
14.9281240105629,14.9267969727516,304.677917480469
14.968474984169,14.966765999794,307.204650878906
14.9885519742966,14.9868670105934,310.019348144531
15.0086380243301,15.0068359971046,311.270172119141
15.1635550260544,15.126091003418,312.372436523438
15.2292429804802,15.2257739901543,310.774230957031
15.2870140075684,15.2853429913521,312.238922119141
15.4071270227432,15.4054960012436,310.760314941406
15.4271150231361,15.4253920316696,309.514251708984
15.4663150310516,15.4645810127258,307.607757568359
15.5277439951897,15.5250930190086,305.507720947266
15.548465013504,15.5448070168495,304.286346435547
15.56763702631,15.564806997776,303.278015136719
15.6847100257874,15.6822239756584,300.936950683594
15.7027959823608,15.7018430233002,299.141235351562
15.7228540182114,15.721677005291,298.016876220703
15.7425169944763,15.7415909767151,295.940460205078
15.7625330090523,15.7615389823914,294.009704589844
15.7824440002441,15.7814319729805,292.898132324219
15.8225650191307,15.8214719891548,289.294677734375
15.8423230051994,15.8412629961967,288.010437011719
15.862497985363,15.8614699840546,284.991394042969
15.882071018219,15.8810899853706,281.511322021484
15.9020779728889,15.9010900259018,278.571228027344
15.9229279756546,15.9217569828033,276.998596191406
15.9425799846649,15.9411270022392,273.964233398438
15.962621986866,15.9609670042992,272.006530761719
15.9822329878807,15.980929017067,269.920074462891
16.002160012722,16.0008810162544,267.340454101562
16.0236669778824,16.0216220021248,265.979766845703
16.0435169935226,16.040924012661,264.442565917969
16.0687000155449,16.0616540312767,262.960205078125
16.1319950222969,16.0805550217628,260.831604003906
16.1324620246887,16.1003289818764,259.33056640625
16.1328949928284,16.1209419965744,258.214050292969
16.1419510245323,16.1405720114708,255.77262878418
16.1613879799843,16.1600239872932,253.343795776367
16.1810759902,16.1799520254135,251.331069946289
16.2009429931641,16.1998730301857,249.503890991211
16.2207229733467,16.2196369767189,248.177169799805
16.2607309818268,16.2595940232277,246.370071411133
16.3003569841385,16.2993490099907,243.97412109375
16.3407599925995,16.3395349979401,241.80192565918
16.3603060245514,16.3592489957809,240.792846679688
16.3802300095558,16.3791589736938,239.457229614258
16.4603400230408,16.458979010582,237.94401550293
16.5201939940453,16.5186060070992,236.607482910156
16.5616639852524,16.5588859915733,237.917282104492
16.7771880030632,16.7759569883347,239.288635253906
16.8371980190277,16.8360059857368,237.637664794922
16.9978719949722,16.9958760142326,236.385101318359
17.037200987339,17.0352820158005,235.317779541016
17.1397479772568,17.0749359726906,236.646987915039
17.1566479802132,17.1552510261536,235.500915527344
17.2356460094452,17.234256029129,234.263305664062
17.3948699831963,17.3935540318489,232.767547607422
17.4554480314255,17.4538480043411,231.030136108398
17.4973819851875,17.4935410022736,229.356506347656
17.6159719824791,17.6131550073624,230.930145263672
17.6557189822197,17.6532049775124,229.893417358398
17.7506340146065,17.7496100068092,230.961471557617
17.7903500199318,17.7894729971886,232.274856567383
17.9103829860687,17.9093059897423,233.469390869141
17.9314100146294,17.929091989994,234.806884765625
18.0111190080643,18.0091570019722,233.220596313477
18.0306890010834,18.0289480090141,231.468170166016
18.9194599986076,18.0701839923859,232.506378173828
18.9578419923782,18.1481999754906,231.097579956055
18.958182990551,18.2080460190773,230.09228515625
18.9584829807281,18.2283760309219,228.737747192383
18.9587699770927,18.2477840185165,226.646911621094
18.9591029882431,18.2877990007401,224.333145141602
18.9595530033112,18.3075039982796,221.848480224609
18.9606770277023,18.3275700211525,218.35417175293
18.9646990299225,18.3473029732704,215.687744140625
18.9649770259857,18.3671489953995,213.492111206055
18.9652310013771,18.3874070048332,211.582321166992
18.9655349850655,18.4269430041313,209.476089477539
18.9657790064812,18.4469600319862,207.99772644043
18.966049015522,18.4668480157852,206.20573425293
18.9663680195808,18.4875580072403,204.795196533203
18.9666550159454,18.5066459774971,202.426055908203
18.9668959975243,18.5267660021782,200.614715576172
18.9671959877014,18.5464730262756,199.173278808594
18.9675009846687,18.5663719773293,197.402221679688
18.9677550196648,18.5863410234451,195.740600585938
18.9680740237236,18.6064649820328,194.612060546875
18.9683200120926,18.6261290311813,192.482818603516
18.9686440229416,18.646655023098,189.486541748047
18.9688879847527,18.6660889983177,188.096145629883
18.969241976738,18.7046970129013,185.251403808594
18.9702380299568,18.7245839834213,181.03466796875
18.9716230034828,18.7445240020752,179.052017211914
18.971921980381,18.7643520236015,176.349578857422
