timestamp,particleWeightSum,normalizedWeightSum,measurementCount
81.1492019891739,88.245,inf,0
81.1594610214233,98.09,inf,0
81.1694880127907,101.97,inf,0
81.1791530251503,100.555,inf,0
81.1895720362663,98.74,inf,0
81.1999329924583,99.64,inf,0
81.2097420096397,102.66,inf,0
81.220369040966,94.1,inf,0
81.2312450408936,96.415,inf,0
81.2414810061455,99.545,inf,0
81.2517260313034,95.33,inf,0
81.2622399926186,104.11,inf,0
81.2724180221558,98.025,inf,0
81.2828010320663,91.735,inf,0
81.2930009961128,100.115,inf,0
81.3031539916992,95.14,inf,0
81.3134379982948,100.845,inf,0
81.3238710165024,101.39,inf,0
81.3334190249443,100.715,inf,0
81.3440400362015,97.355,inf,0
81.3539850115776,104.725,inf,0
81.3643620014191,97.53,inf,0
81.3745260238647,95.365,inf,0
81.38480001688,93.75,inf,0
81.3949289917946,104.755,inf,0
81.4050260186195,97.61,inf,0
81.4152809977531,100.18,inf,0
81.4257790446281,101.215,inf,0
81.4361000061035,101.975,inf,0
81.4466360211372,102.47,inf,0
81.4567850232124,96.585,inf,0
81.4673510193825,102.63,inf,0
81.4775050282478,101.58,inf,0
81.489136993885,101.555,inf,0
81.5014340281487,95.45,inf,0
81.5137240290642,94.225,inf,0
81.525691986084,90.62,inf,0
81.5365940332413,90.675,inf,0
81.548141002655,107.545,inf,0
81.5595149993896,98.33,inf,0
81.5702010393143,104.065,inf,0
81.5814599990845,92.82,inf,0
81.5922800302505,101.535,inf,0
81.6039540171623,99.355,inf,0
81.6155500411987,99.015,inf,0
81.6263140439987,98.085,inf,0
81.638101041317,96.355,inf,0
81.6499910354614,89.43,inf,0
81.6622279882431,94.67,inf,0
81.6763010025024,86.33,inf,0
81.6883630156517,96.315,inf,0
81.7000480294228,89.205,inf,0
81.7106199860573,101.98,inf,0
81.72172498703,98.395,inf,0
81.7335120439529,102.555,inf,0
81.7451460361481,105.26,inf,0
81.7583940029144,85.28,inf,0
81.7711420059204,83.74,inf,0
81.7821170091629,96.345,inf,0
81.7925080060959,97.15,inf,0
81.8031650185585,100.375,inf,0
81.8134800195694,88.735,inf,0
81.8234919905663,97.54,inf,0
84.1899670362473,7.67141558387331,7.67141558387331,1
