timestamp,ts,m11,m12,m13,m21,m22,m23,m31,m32,m33,ax,ay,az
0.176317036151886,0.174968004226685,0.997491478919983,0.00808160100132227,-0.070323683321476,0.00331691955216229,0.987033843994141,0.160478115081787,0.0707087740302086,-0.160308808088303,0.984531044960022,0.00314738508313894,0.00236654537729919,-0.0900386720895767
0.195894002914429,0.195387005805969,0.998650729656219,0.0113315917551517,-0.0506783649325371,-0.00269985757768154,0.985911548137665,0.167245581746101,0.0518595427274704,-0.1668830960989,0.984611928462982,-0.0873147174715996,0.097757063806057,-0.0104747582226992
0.219278037548065,0.218779027462006,0.999226093292236,0.00948349107056856,-0.0381746590137482,-0.00277926377020776,0.985097527503967,0.171974062919617,0.0392366796731949,-0.171734869480133,0.984361529350281,-0.138608008623123,0.133476138114929,-0.027067307382822
0.239337027072906,0.238838016986847,0.999563694000244,0.00696935597807169,-0.0287019982933998,-0.0019908482208848,0.985450267791748,0.169952407479286,0.0294688493013382,-0.169821128249168,0.985034227371216,-0.108932711184025,0.118743918836117,-1.2188242180855e-05
0.262109994888306,0.26162201166153,0.999716758728027,0.00996040552854538,-0.0216159820556641,-0.00627660192549229,0.98640102148056,0.164236381649971,0.0229578875005245,-0.164054170250893,0.986184120178223,-0.0403842926025391,0.0470488667488098,0.013955139555037
0.284011006355286,0.283096015453339,0.999678075313568,0.015513900667429,-0.0200777873396873,-0.0122106075286865,0.987793624401093,0.155288830399513,0.0222418457269669,-0.154993668198586,0.987665057182312,-0.0435458049178123,0.0551911704242229,0.0347994565963745
0.304850041866302,0.304343044757843,0.99959009885788,0.0187971405684948,-0.0215953923761845,-0.0153770418837667,0.988738536834717,0.148861289024353,0.0241503641009331,-0.148468196392059,0.98862224817276,-0.112263113260269,0.112057097256184,-0.00458758836612105
0.329883992671967,0.329158008098602,0.999569118022919,0.0211519729346037,-0.0203519575297832,-0.0179342795163393,0.988970994949341,0.147019624710083,0.0232372507452965,-0.146591275930405,0.988924205303192,-0.0973172932863235,0.0928509160876274,-0.0215586107224226
0.350814998149872,0.350059032440186,0.999637424945831,0.0233402997255325,-0.0134249292314053,-0.0211273394525051,0.989013314247131,0.146309033036232,0.0166923310607672,-0.145972356200218,0.989147841930389,-0.0342226587235928,0.0600968822836876,-0.0238679144531488
0.372765004634857,0.371999025344849,0.999683082103729,0.0231643859297037,-0.00985680241137743,-0.021481653675437,0.98908656835556,0.145761087536812,0.0131256962195039,-0.145503148436546,0.989270687103271,-0.00884972140192986,0.0490508787333965,0.0118384649977088
0.422383010387421,0.421989023685455,0.99970281124115,0.0226670764386654,-0.00897363387048244,-0.0211225412786007,0.989146888256073,0.145403996109962,0.0121721252799034,-0.145171239972115,0.989331662654877,-0.0634322538971901,0.106326244771481,-0.0506921373307705
0.42237800359726,0.422026991844177,0.999738812446594,0.0227668695151806,-0.00199480587616563,-0.0222966484725475,0.99079167842865,0.133546680212021,0.00501687685027719,-0.133467316627502,0.991040527820587,-0.0447499342262745,0.0642107427120209,-0.00635023042559624
0.438099026679993,0.437754988670349,0.999718189239502,0.0233626216650009,-0.00421454291790724,-0.0226052068173885,0.991046190261841,0.131592184305191,0.00725114531815052,-0.131459832191467,0.991294980049133,-0.0356323905289173,0.0604099370539188,0.0146714430302382
0.459749042987823,0.459399998188019,0.999727725982666,0.0230880007147789,-0.00337399775162339,-0.0224909745156765,0.992013335227966,0.12411155551672,0.00621253857389092,-0.124001882970333,0.992262542247772,-0.0520342774689198,0.0346340164542198,-0.00656253844499588
0.48206102848053,0.481504023075104,0.999722421169281,0.0235127154737711,-0.00147817726247013,-0.02317108027637,0.992659211158752,0.118704617023468,0.00425839424133301,-0.118637412786484,0.992928504943848,-0.0192546658217907,0.0380619131028652,0.00963688641786575
0.505182027816772,0.504101037979126,0.999722421169281,0.023551132529974,0.000614750490058213,-0.0234559141099453,0.992562353610992,0.119456388056278,0.00220315530896187,-0.119437657296658,0.992839276790619,0.000462162570329383,0.0435286611318588,-0.0185895748436451
0.526739001274109,0.526232004165649,0.999716222286224,0.0236460845917463,0.00287847290746868,-0.0238205920904875,0.992629587650299,0.118823602795601,-4.75447159260511e-05,-0.118858456611633,0.992911219596863,-0.0172478705644608,0.0207248441874981,-0.0530482642352581
0.547103047370911,0.546627998352051,0.999712944030762,0.0239577442407608,0.000293340417556465,-0.0238185860216618,0.992430984973907,0.12047154456377,0.00259510660544038,-0.120443947613239,0.992716729640961,-0.0171779729425907,0.0449252799153328,-0.0273790881037712
0.570852041244507,0.570339024066925,0.999711394309998,0.0240225438028574,5.60117186978459e-05,-0.0238593388348818,0.992642760276794,0.11870564520359,0.00279601197689772,-0.118672728538513,0.992929458618164,-0.0358326584100723,0.0326765887439251,-0.0158595740795135
0.592249035835266,0.591780006885529,0.999713003635406,0.0239560604095459,-0.000159495510160923,-0.0237630307674408,0.992458283901215,0.120257586240768,0.00303919054567814,-0.120219275355339,0.992742717266083,-0.0288307592272758,0.0338775776326656,0.0104276463389397
0.61454302072525,0.614064991474152,0.999705612659454,0.0241348203271627,0.00248792674392462,-0.0242593605071306,0.992593765258789,0.119033925235271,0.000403361860662699,-0.11905924230814,0.992887079715729,-0.0122673222795129,0.0442658588290215,0.0121589209884405
0.638024032115936,0.635574042797089,0.999706149101257,0.0242359936237335,0.000519403896760195,-0.0241241753101349,0.992530941963196,0.119583964347839,0.0023827119730413,-0.119561359286308,0.992823958396912,-0.0304254200309515,0.0316780842840672,0.000758524751290679
0.656926035881042,0.656426012516022,0.999698877334595,0.0245290212333202,-0.000694326241500676,-0.0242760442197323,0.992726504802704,0.117918461561203,0.00358170038089156,-0.117866098880768,0.993023037910461,-0.0380173251032829,0.0232987049967051,0.011730314232409
0.679879009723663,0.679407000541687,0.999692976474762,0.024426406249404,-0.0041590603068471,-0.0237668436020613,0.992754518985748,0.11778611689806,0.00700601749122143,-0.117651112377644,0.993030250072479,-0.038933839648962,0.0276829749345779,0.0102116735652089
0.702960014343262,0.702405989170074,0.999701023101807,0.0244019757956266,-0.00154854764696211,-0.0240666512399912,0.993194818496704,0.113951183855534,0.00431864336133003,-0.113879851996899,0.993485152721405,-0.0322187133133411,0.0256790909916162,0.0119787957519293
0.725217998027802,0.723712027072906,0.99969071149826,0.0247978698462248,-0.00187374872621149,-0.0244396086782217,0.993588626384735,0.110382817685604,0.00459899380803108,-0.11030288785696,0.993887364864349,-0.0198180843144655,0.0230262503027916,0.00696416152641177
0.746508002281189,0.745752036571503,0.999670803546906,0.0254038441926241,-0.00360251450911164,-0.0248720552772284,0.99393492937088,0.107120223343372,0.00630193063989282,-0.106995351612568,0.994239568710327,-0.0149703128263354,0.0186345037072897,-0.00707270717248321
0.769388020038605,0.768721997737885,0.999655425548553,0.0259248092770576,-0.00411123549565673,-0.0253458581864834,0.994082391262054,0.105630345642567,0.00682535348460078,-0.105489753186703,0.994396984577179,-0.0151738580316305,0.0191587917506695,-0.011614996008575
0.790149033069611,0.789606034755707,0.999643564224243,0.0264993198215961,-0.00324715906754136,-0.0260179787874222,0.99423360824585,0.104031905531883,0.00598520925268531,-0.103910341858864,0.994568645954132,-0.0196045804768801,0.0177892278879881,-0.0214988458901644
0.812150001525879,0.81165599822998,0.819635689258575,-0.572872459888458,-0.00380199588835239,0.57015997171402,0.815072417259216,0.102832242846489,-0.0558108761906624,-0.0864527225494385,0.994691431522369,-0.0140864206478,0.0146517092362046,-0.00492708571255207
0.834936022758484,0.834399998188019,0.819610297679901,-0.572908222675323,-0.00386643968522549,0.570256292819977,0.815129041671753,0.10184421390295,-0.0551957562565804,-0.0856774225831032,0.994792819023132,-0.0275785978883505,0.0109781194478273,0.00587072595953941
0.856160044670105,0.855684041976929,0.819712221622467,-0.572765469551086,-0.00338796526193619,0.570097804069519,0.815294504165649,0.101406373083591,-0.0553198978304863,-0.0850555077195168,0.994839310646057,-0.0187993440777063,0.014812745153904,-0.0102113420143723
0.878086030483246,0.877523005008698,0.820063233375549,-0.572264850139618,-0.00300640985369682,0.569590747356415,0.815700650215149,0.100988872349262,-0.0553400702774525,-0.0845296904444695,0.994883000850677,-0.011459780856967,0.0145020568743348,-0.0117087857797742
0.900635004043579,0.900159001350403,0.820370733737946,-0.571824848651886,-0.00284301117062569,0.569226920604706,0.816149294376373,0.0994029492139816,-0.0545207820832729,-0.0831655859947205,0.995043218135834,-0.0153704760596156,0.01564746722579,0.00548020983114839
0.922668993473053,0.922071039676666,0.820399701595306,-0.571784138679504,-0.00267495028674603,0.56920325756073,0.816234290599823,0.0988389328122139,-0.0543311610817909,-0.0826100185513496,0.99509984254837,-0.020924462005496,0.013343938626349,0.00427037989720702
0.942698001861572,0.94222104549408,0.820160925388336,-0.572130799293518,-0.00151492841541767,0.569471955299377,0.816088616847992,0.0984935313463211,-0.0551148876547813,-0.0816432535648346,0.995136559009552,-0.0258984733372927,0.00541492085903883,-0.000270568096311763
0.964473009109497,0.963892996311188,0.820122122764587,-0.57218736410141,-0.00110047683119774,0.569512546062469,0.816099464893341,0.0981685072183609,-0.0552726946771145,-0.0811368972063065,0.995169222354889,-0.0169543568044901,0.0103236567229033,0.0045533524826169
0.989179015159607,0.988467991352081,0.82009369134903,-0.572224617004395,-0.00229953974485397,0.56971800327301,0.816112041473389,0.0968627631664276,-0.0535505898296833,-0.0807466208934784,0.995295107364655,0.00722194276750088,0.0145873762667179,-0.00168367091100663
1.0112310051918,1.01047903299332,0.820083260536194,-0.572235643863678,-0.0031105000525713,0.56984955072403,0.816142857074738,0.0958238765597343,-0.0522952452301979,-0.0803560689091682,0.995393455028534,-0.0085273701697588,0.0103593999519944,0.0113541362807155
1.03396999835968,1.03324604034424,0.820287108421326,-0.571938335895538,-0.00393800623714924,0.569690883159637,0.816413402557373,0.0944525897502899,-0.0508060306310654,-0.0797216892242432,0.995521545410156,0.00166196853388101,0.0131385084241629,0.00395968044176698
1.05482703447342,1.05406403541565,0.82039088010788,-0.571772456169128,-0.00591053813695908,0.569755911827087,0.816536247730255,0.0929877683520317,-0.0483416952192783,-0.0796538814902306,0.995649695396423,0.0162757411599159,0.0131385326385498,-0.00842439103871584
1.07719302177429,1.07648003101349,0.820273637771606,-0.571936905384064,-0.00626730173826218,0.569970071315765,0.816438794136047,0.0925296396017075,-0.0478042624890804,-0.0794717967510223,0.995690226554871,-0.0089223301038146,0.00639377720654011,-0.0001746633060975
1.09938204288483,1.09867203235626,0.820200800895691,-0.572051286697388,-0.00528285652399063,0.569992661476135,0.816392242908478,0.0928008034825325,-0.0487739481031895,-0.0791264846920967,0.995670676231384,-0.00477931462228298,0.00742788054049015,-0.0148121099919081
1.13588899374008,1.12926602363586,0.819945216178894,-0.572426438331604,-0.00421804375946522,0.570263266563416,0.816160023212433,0.0931804478168488,-0.0498963668942451,-0.0788082480430603,0.995640277862549,-0.0108556160703301,0.00364187499508262,-0.00789973791688681
1.14635103940964,1.14566099643707,0.819899082183838,-0.572496354579926,-0.00365237891674042,0.57027930021286,0.816128253936768,0.093360111117363,-0.0504675284028053,-0.078628733754158,0.995625734329224,-0.00951175671070814,0.00716321310028434,-0.00304677896201611
1.1647310256958,1.16379201412201,0.819867014884949,-0.572543621063232,-0.00343347527086735,0.57032036781311,0.816124856472015,0.0931384861469269,-0.0505237132310867,-0.0783193558454514,0.995647251605988,-0.00152612675447017,0.0111987898126245,0.000728419050574303
1.20499300956726,1.20420902967453,0.819688320159912,-0.572803735733032,-0.00259853154420853,0.570504903793335,0.815975248813629,0.0933189317584038,-0.0513331145048141,-0.077974908053875,0.995632886886597,-0.0103957746177912,0.00855635851621628,0.007000673096627
