timestamp,ts,magneticHeading
0.426990985870361,0.425394952297211,311.337371826172
0.545939981937408,0.544757962226868,312.517639160156
5.93535095453262,5.92823398113251,313.909393310547
6.00282299518585,6.00154000520706,315.747375488281
6.04351496696472,6.04120796918869,316.812469482422
6.48023599386215,6.33954399824142,315.754333496094
6.53960800170898,6.5384469628334,317.784362792969
6.75852197408676,6.75722897052765,318.789794921875
6.93834698200226,6.93649697303772,320.079925537109
7.00073200464249,6.99700796604156,321.287780761719
7.4791060090065,7.23385000228882,320.086090087891
7.4797700047493,7.29359000921249,317.302886962891
7.47947299480438,7.25366801023483,318.632781982422
7.48053598403931,7.33336299657822,315.879211425781
7.48081696033478,7.41317498683929,314.239196777344
7.48112100362778,7.47477900981903,312.400970458984
7.57433998584747,7.57314795255661,311.185638427734
7.59390598535538,7.59285199642181,310.159423828125
7.63350695371628,7.63239699602127,309.011810302734
7.67335098981857,7.67237800359726,310.31396484375
7.81363397836685,7.81218695640564,308.562957763672
7.85372495651245,7.85197597742081,309.898620605469
7.89437395334244,7.89269095659256,311.422607421875
7.93682396411896,7.93230199813843,312.513122558594
7.95471996068954,7.95223397016525,313.576904296875
8.03518599271774,8.03161895275116,315.190185546875
8.46933597326279,8.26900500059128,314.18212890625
8.47014796733856,8.42857897281647,312.295074462891
8.48922097682953,8.48815900087357,311.286865234375
8.54977798461914,8.54839700460434,309.970062255859
8.60991096496582,8.6085239648819,308.462951660156
8.76949501037598,8.76770895719528,307.346435546875
8.80925899744034,8.80754995346069,306.262023925781
8.95262795686722,8.94790697097778,305.081817626953
9.12740898132324,9.12636595964432,306.616149902344
9.1484169960022,9.14714199304581,307.790588378906
9.4750030040741,9.16657495498657,309.015472412109
9.4753469824791,9.20442199707031,310.243560791016
9.47562795877457,9.22441697120667,311.550964355469
9.47589200735092,9.26435101032257,312.71142578125
9.47614395618439,9.38391900062561,313.806427001953
9.48518097400665,9.48341500759125,312.79345703125
9.78496199846268,9.78293895721436,310.890258789062
9.80445295572281,9.8028529882431,309.773406982422
9.84472495317459,9.84343898296356,308.541534423828
9.94367098808289,9.94258695840836,307.206787109375
9.98572498559952,9.98263597488403,306.067901611328
10.0433340072632,10.0418999791145,304.480712890625
10.517705976963,10.2405359745026,303.442077636719
10.5196740031242,10.3000379800797,301.526092529297
10.5203929543495,10.3397169709206,303.374359130859
10.5207949876785,10.3601439595222,304.6435546875
10.5211629867554,10.4995719790459,306.622375488281
10.5598979592323,10.558748960495,307.993774414062
10.5798119902611,10.5788379907608,309.168487548828
10.6197980046272,10.6187340021133,311.408020019531
10.7595340013504,10.7583990097046,312.880554199219
10.819687962532,10.8183199763298,314.356292724609
10.920057952404,10.9182890057564,312.757354736328
10.9806369543076,10.9782890081406,314.113159179688
11.0008679628372,10.9983899593353,315.848266601562
11.484670996666,11.1951829791069,314.776580810547
11.4854559898376,11.4343540072441,313.014404296875
11.4952479600906,11.4940840005875,310.979949951172
11.5156109929085,11.5145530104637,309.258514404297
11.5354160070419,11.5340229868889,310.383728027344
11.5750730037689,11.574030995369,309.200103759766
11.5951269865036,11.5940200090408,310.322296142578
11.6349999904633,11.6340859532356,311.544677734375
11.7351979613304,11.7341359853745,313.607147216797
11.8154199719429,11.813609957695,315.155517578125
11.8560090065002,11.8535749912262,317.389739990234
12.0734819769859,12.0724909901619,315.9970703125
12.1334449648857,12.1323229670525,314.655456542969
12.4908589720726,12.1720950007439,313.042602539062
12.8062559962273,12.2103489637375,311.486511230469
12.806843996048,12.2304469943047,309.983001708984
12.8071239590645,12.3309509754181,308.375183105469
12.8074150085449,12.3501309752464,306.647674560547
12.8076759576797,12.3898229598999,305.287841796875
12.8089829683304,12.4097539782524,304.206115722656
12.8098169565201,12.4295889735222,302.072265625
12.8100789785385,12.4502589702606,300.723937988281
12.8109759688377,12.4895479679108,299.440734863281
12.8113920092583,12.5104669928551,297.771026611328
12.8117379546165,12.5494019985199,295.903442382812
