timestamp,ts,magneticHeading
0.413965046405792,0.411934018135071,313.83447265625
0.492678046226501,0.491578042507172,312.634552001953
0.572450995445251,0.571426033973694,311.139099121094
0.652059018611908,0.651102006435394,309.818267822266
0.692225992679596,0.690973997116089,308.608551025391
1.80724400281906,1.80576801300049,307.602081298828
2.52238702774048,2.52126902341843,306.601470947266
3.49904304742813,3.49760800600052,305.600311279297
5.48799604177475,5.48684501647949,303.782409667969
5.96676504611969,5.96437501907349,305.068511962891
6.37614804506302,6.08337104320526,306.207794189453
6.37647700309753,6.16260904073715,307.374572753906
6.37679100036621,6.1828989982605,308.644470214844
6.37707102298737,6.2230229973793,310.337188720703
6.4436320066452,6.44244402647018,309.209197998047
6.54272502660751,6.54155904054642,308.018951416016
6.78283804655075,6.78076702356339,306.606201171875
6.82350599765778,6.8211470246315,305.597991943359
6.88528400659561,6.88069403171539,304.1708984375
6.96107304096222,6.95983201265335,303.078063964844
7.37620204687119,7.07899004220963,301.874877929688
7.37659400701523,7.22181802988052,300.840850830078
7.37917399406433,7.37813603878021,302.479827880859
7.39911603927612,7.39801704883575,303.99365234375
7.43977302312851,7.43835002183914,305.233612060547
7.77963703870773,7.77656501531601,304.229766845703
7.87948900461197,7.87645202875137,302.951782226562
7.9180800318718,7.91630601882935,301.395843505859
8.01688003540039,8.01447302103043,300.130706787109
8.07922405004501,8.05690604448318,298.805877685547
8.47403103113174,8.09400004148483,300.06103515625
8.47472703456879,8.17442601919174,298.678466796875
8.47499603033066,8.19376403093338,297.231048583984
8.47530901432037,8.29257303476334,296.172760009766
8.47557300329208,8.39233100414276,297.434295654297
8.47588300704956,8.43206304311752,298.621765136719
8.55312204360962,8.55182003974915,299.899841308594
8.59273600578308,8.59168404340744,301.210235595703
8.65257602930069,8.65145099163055,302.891357421875
8.69242799282074,8.69135004281998,304.004608154297
8.73266404867172,8.73131704330444,302.898010253906
8.87253201007843,8.87087899446487,303.959136962891
8.9930340051651,8.98935204744339,302.45654296875
9.05145901441574,9.04888504743576,301.411590576172
9.38615304231644,9.12891203165054,300.198699951172
9.38801503181458,9.32763302326202,298.88427734375
9.40900802612305,9.40730899572372,297.759399414062
9.48837202787399,9.48729103803635,295.740081787109
9.60834002494812,9.60721200704575,297.090209960938
9.64759403467178,9.64654302597046,298.716857910156
9.72859799861908,9.72643804550171,300.345184326172
9.74843800067902,9.74666404724121,301.574768066406
9.76826703548431,9.76652699708939,302.961273193359
9.87049400806427,9.86665099859238,304.256225585938
9.90959501266479,9.9065859913826,306.122375488281
10.3713660240173,10.0837100148201,307.560241699219
10.3721840381622,10.243234038353,308.977783203125
10.3728269934654,10.2830120325089,310.134246826172
10.3734440207481,10.323687016964,312.556274414062
10.3736970424652,10.3428510427475,313.684692382812
10.3837620019913,10.3826310038567,314.730743408203
10.403922021389,10.4026340246201,316.638641357422
10.4240159988403,10.4229100346565,318.894439697266
10.4635690450668,10.4624100327492,321.356719970703
10.4833760261536,10.4823300242424,322.704406738281
10.5032570362091,10.5021269917488,325.022491455078
10.5232670307159,10.5222490429878,327.636901855469
10.5434139966965,10.5423310399055,331.137298583984
10.5631300210953,10.562059044838,333.695861816406
10.5833449959755,10.5822600126266,336.51123046875
10.6030049920082,10.6018950343132,340.147918701172
10.6229040026665,10.6218100190163,344.571472167969
10.6431350111961,10.6417980194092,347.620147705078
10.6626700162888,10.6616580486298,351.506469726562
10.6834860444069,10.6817870140076,355.091064453125
10.7029710412025,10.7016640305519,358.751495361328
10.72276699543,10.721430003643,1.54583740234375
10.7441779971123,10.742144048214,4.19036436080933
10.7648630142212,10.7617800235748,6.18070793151855
10.7847290039062,10.7817110419273,7.78449821472168
10.8038700222969,10.8013330101967,10.6829824447632
10.8236390352249,10.8214650154114,12.85520362854
10.8449929952621,10.8418480157852,15.5114679336548
10.8651170134544,10.8617500066757,17.2468872070312
10.8858730196953,10.8819299936295,18.7290534973145
10.9079750180244,10.9013470411301,19.9934215545654
10.9244379997253,10.9211500287056,21.0083065032959
10.9648160338402,10.9618040323257,22.4689712524414
11.0036330223083,11.00032299757,24.6479339599609
11.0239640474319,11.0204880237579,25.7162246704102
11.068608045578,11.0618000030518,27.1274471282959
11.3874250054359,11.0797080397606,28.1800727844238
11.3888060450554,11.1391000151634,30.124153137207
11.3894720077515,11.1592240333557,31.2382469177246
11.3900990486145,11.2200580239296,32.9632415771484
11.3908870220184,11.2603140473366,33.9817123413086
11.3913310170174,11.2993920445442,35.9417190551758
11.3997380137444,11.398618042469,33.8859367370605
11.4194450378418,11.418408036232,31.6491851806641
11.4394280314445,11.43834400177,34.3257827758789
11.5587000250816,11.5576699972153,31.7831058502197
11.5789230465889,11.5778480172157,30.5343742370605
11.6385740041733,11.6375220417976,27.9237079620361
11.718681037426,11.7173500061035,29.3867244720459
11.7587900161743,11.7571009993553,30.5059700012207
11.7996709942818,11.7979170084,28.9327297210693
11.8404440283775,11.8378840088844,26.9893531799316
11.8602380156517,11.8574050068855,25.1580619812012
11.9204130172729,11.9169740080833,23.4714317321777
11.9393820166588,11.9369580149651,21.904899597168
11.9594150185585,11.9569080471992,20.621524810791
12.0564309954643,12.0544430017471,18.3924751281738
12.3767710328102,12.0753059983253,16.1222362518311
12.3771570324898,12.2140610218048,14.3133525848389
12.3774530291557,12.2338330149651,13.0690765380859
12.37773001194,12.2535850405693,11.1809997558594
12.4149169921875,12.4129950404167,9.63997554779053
12.4339230060577,12.4328840374947,8.10859775543213
12.4738489985466,12.4727590084076,6.57061290740967
12.4936950206757,12.4926680326462,5.32199287414551
12.5336530208588,12.5325280427933,7.3967719078064
12.5540060400963,12.5529320240021,8.49033260345459
12.6532010436058,12.6520680189133,6.0226902961731
12.6930609941483,12.6917660236359,4.45292139053345
12.7138839960098,12.7125830054283,3.26874542236328
12.7932250499725,12.791720032692,2.03494024276733
12.9736050367355,12.971776008606,0.783535838127136
12.9931370019913,12.9913200139999,359.104949951172
13.0323970317841,13.0296010375023,357.972320556641
13.5793900489807,13.1095130443573,0.08013916015625
13.9047620296478,13.1286669969559,1.1527019739151
13.9056950211525,13.1686069965363,2.56612300872803
13.9070129990578,13.208488047123,3.9876549243927
13.907299041748,13.228228032589,5.31304740905762
13.9076040387154,13.3080670237541,4.15462875366211
13.9078800082207,13.4874190092087,5.46168231964111
13.9081240296364,13.5073780417442,6.73705911636353
13.908390045166,13.5671190023422,8.01227188110352
13.9086720347404,13.7265909910202,9.34208679199219
13.9469900131226,13.9458310008049,8.22228145599365
13.9870380163193,13.9858610033989,6.10854387283325
14.0248579978943,14.0238540172577,4.74742794036865
14.3798680305481,14.2257140278816,3.51891756057739
