timestamp,uuid,major,minor,accuracy,rssi,proximity
10.0341350436211,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.49717396684824,-70,3
10.0341350436211,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,3.21640435137542,-72,3
10.0341350436211,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,9.52268033191335,-80,3
10.0341350436211,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,19.9960273741939,-90,3
10.0341350436211,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,30.7623689444833,-88,3
10.0341350436211,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,38.5295263916048,-93,3
10.0341350436211,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,39.8611221643798,-94,3
11.0479220151901,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.65780035020082,-78,3
11.0479220151901,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.6746911222723,-75,3
11.0479220151901,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,2.71197505351292,-69,3
11.0479220151901,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,8.60008533952423,-78,3
11.0479220151901,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,21.0348551044286,-93,3
11.0479220151901,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,29.3454652359905,-89,3
11.0479220151901,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,36.7790219262018,-91,3
11.0479220151901,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,41.419517462881,-95,3
12.0343960523605,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,-1.0,0,0
12.0343960523605,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,2.39732737555963,-69,3
12.0343960523605,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.68663370831972,-73,3
12.0343960523605,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.69778570066834,-73,3
12.0343960523605,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,8.12936590367156,-79,3
12.0343960523605,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,22.1851562510632,-94,3
12.0343960523605,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,30.2500362759434,-94,3
12.0343960523605,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,37.200510699957,-94,3
13.0427670478821,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,-1.0,0,0
13.0427670478821,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,-1.0,0,0
13.0427670478821,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,2.58694218073996,-75,3
13.0427670478821,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.63814568865982,-72,3
13.0427670478821,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.70840767177301,-73,3
13.0427670478821,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,6.95396093479115,-75,3
13.0427670478821,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,22.4017089680761,-90,3
13.0427670478821,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,31.0612755593902,-94,3
13.0427670478821,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,40.8423865267452,-94,3
14.034352004528,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,-1.0,0,0
14.034352004528,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,-1.0,0,0
14.034352004528,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,-1.0,0,0
14.034352004528,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,-1.0,0,0
14.034352004528,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.5931461215894,-72,3
14.034352004528,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,2.96377030838973,-79,3
14.034352004528,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,3.14327565189713,-80,3
14.034352004528,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,5.97072965778722,-74,3
14.034352004528,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,21.2846236553263,-86,3
14.034352004528,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,40.8423878331992,-94,3
15.0399180054665,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,-1.0,0,0
15.0399180054665,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,-1.0,0,0
15.0399180054665,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,-1.0,0,0
15.0399180054665,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,-1.0,0,0
15.0399180054665,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.76680660055829,-75,3
15.0399180054665,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,3.42985711374166,-81,3
15.0399180054665,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,3.4527021524811,-78,3
15.0399180054665,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,4.76596528066741,-71,3
15.0399180054665,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,20.3907166745163,-86,3
15.0399180054665,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,40.8423878809563,-94,3
16.0345600247383,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,-1.0,0,0
16.0345600247383,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,-1.0,0,0
16.0345600247383,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,-1.0,0,0
16.0345600247383,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,-1.0,0,0
16.0345600247383,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,-1.0,0,0
16.0345600247383,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,2.31510498567387,-61,3
16.0345600247383,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,3.09708608625524,-78,3
16.0345600247383,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,3.72880336778268,-78,3
16.0345600247383,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,4.10103106390914,-86,3
16.0345600247383,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,19.6572112461991,-86,3
17.0495210289955,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,-1.0,0,0
17.0495210289955,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,-1.0,0,0
17.0495210289955,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,-1.0,0,0
17.0495210289955,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,-1.0,0,0
17.0495210289955,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,2.22399205288503,-70,3
17.0495210289955,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,3.404874700394,-78,3
17.0495210289955,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,3.9695473832216,-78,3
17.0495210289955,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,4.84558770510661,-87,3
17.0495210289955,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,18.0088409010114,-83,3
17.0495210289955,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,27.8255940220712,-91,3
18.0338890552521,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,-1.0,0,0
18.0338890552521,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,2.67484167119298,-84,3
18.0338890552521,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,3.8670060467422,-81,3
18.0338890552521,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,4.51731125466256,-83,3
18.0338890552521,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,5.73761216905853,-90,3
18.0338890552521,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,17.3602583779342,-85,3
18.0338890552521,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,30.7178722344876,-91,3
18.0338890552521,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,41.1080053385978,-91,3
18.0338890552521,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,41.854706660454,-93,3
18.0338890552521,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,60.1945276741603,-93,3
19.0448110103607,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,3.22479590855666,-85,3
19.0448110103607,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,4.58988839400913,-87,3
19.0448110103607,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,5.36140539453956,-90,3
19.0448110103607,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,6.71228472168918,-91,3
19.0448110103607,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,15.532181762632,-81,3
19.0448110103607,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,26.4358490759283,-87,3
19.0448110103607,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,39.7996496111012,-92,3
19.0448110103607,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,41.599577060506,-94,3
19.0448110103607,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,41.7516831670318,-96,3
19.0448110103607,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,58.5266755737622,-95,3
20.0357710123062,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,4.00916339827412,-94,3
20.0357710123062,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,5.19625746685299,-84,3
20.0357710123062,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,6.40546015758603,-95,3
20.0357710123062,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,7.84654874182194,-94,3
20.0357710123062,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,11.2945447230438,-74,3
20.0357710123062,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,26.6569608648393,-91,3
20.0357710123062,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,38.7734781127129,-92,3
20.0357710123062,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,39.1180922045574,-92,3
20.0357710123062,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,42.3750919475372,-95,3
20.0357710123062,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,55.390249305939,-93,3
21.0423960089684,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,-1.0,0,0
21.0423960089684,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,-1.0,0,0
21.0423960089684,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,7.40016822907059,-91,3
21.0423960089684,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,8.9951190122834,-93,3
21.0423960089684,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,9.29784904743961,-75,3
21.0423960089684,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,18.9573565240638,-88,3
21.0423960089684,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,27.7104984575062,-93,3
21.0423960089684,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,38.5367331449583,-93,3
21.0423960089684,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,38.9640289508055,-94,3
21.0423960089684,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,42.8632955653507,-95,3
22.0368350148201,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,4.74361215224912,-87,3
22.0368350148201,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,6.81292069057961,-80,3
22.0368350148201,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,7.34952901418729,-93,3
22.0368350148201,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,8.42335963328624,-91,3
22.0368350148201,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,9.10329723202036,-81,3
22.0368350148201,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,10.1741501039233,-93,3
22.0368350148201,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,28.5814525396885,-93,3
22.0368350148201,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,36.9583186850062,-90,3
22.0368350148201,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,39.5364879928109,-95,3
22.0368350148201,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,42.6126351208055,-94,3
23.0327880382538,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,-1.0,0,0
23.0327880382538,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,-1.0,0,0
23.0327880382538,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,-1.0,0,0
23.0327880382538,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,5.82785090654616,-87,3
23.0327880382538,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,7.91918380935799,-85,3
23.0327880382538,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,9.19528806153553,-83,3
23.0327880382538,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,25.5525482847512,-81,3
23.0327880382538,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,26.289549087912,-87,3
23.0327880382538,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,32.6032438129239,-86,3
23.0327880382538,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,41.050334139654,-92,3
24.1659350395203,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,-1.0,0,0
24.1659350395203,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,-1.0,0,0
24.1659350395203,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,-1.0,0,0
24.1659350395203,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,-1.0,0,0
24.1659350395203,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,-1.0,0,0
24.1659350395203,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,8.54423020003824,-86,3
24.1659350395203,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,8.83857099981205,-80,3
24.1659350395203,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,9.57398737118585,-93,3
24.1659350395203,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,22.7244325567698,-83,3
24.1659350395203,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,29.5252185519485,-86,3
25.0464020371437,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,-1.0,0,0
25.0464020371437,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,-1.0,0,0
25.0464020371437,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,8.83386369963485,-82,3
25.0464020371437,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,9.6649505227251,-93,3
25.0464020371437,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,11.0092490224837,-92,3
25.0464020371437,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,14.5995790444816,-95,3
25.0464020371437,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,19.1218405428925,-80,3
25.0464020371437,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,23.8993822372015,-81,3
25.0464020371437,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,29.1358427486008,-95,3
25.0464020371437,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,41.5407606897949,-95,3
26.0347720384598,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,7.25289789543291,-95,3
26.0347720384598,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,8.829621205291,-82,3
26.0347720384598,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,10.8153473337806,-93,3
26.0347720384598,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,12.3693207487102,-92,3
26.0347720384598,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,15.720164058999,-78,3
26.0347720384598,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,15.979948021933,-95,3
26.0347720384598,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,18.461927299795,-78,3
26.0347720384598,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,28.5824034863782,-90,3
26.0347720384598,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,38.6750507745983,-90,3
26.0347720384598,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,41.7199959959912,-94,3
27.0408710241318,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,-1.0,0,0
27.0408710241318,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,9.19068215399346,-85,3
27.0408710241318,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,9.68182562801851,-70,3
27.0408710241318,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,9.85925872973593,-96,3
27.0408710241318,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,12.1073215701434,-95,3
27.0408710241318,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,13.7642249469012,-93,3
27.0408710241318,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,16.5187272070446,-81,3
27.0408710241318,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,25.5597407121979,-85,3
27.0408710241318,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,37.2263589674091,-91,3
27.0408710241318,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,41.603458215655,-94,3
28.0389920473099,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,-1.0,0,0
28.0389920473099,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,-1.0,0,0
28.0389920473099,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,7.28782286958486,-71,3
28.0389920473099,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,9.90287549319743,-89,3
28.0389920473099,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,13.3597016060753,-94,3
28.0389920473099,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,14.8393554494641,-91,3
28.0389920473099,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,15.3434214696154,-82,3
28.0389920473099,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,23.3946027299156,-85,3
28.0389920473099,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,31.5966670440995,-85,3
28.0389920473099,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,40.8396566042019,-93,3
29.032890021801,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,-1.0,0,0
29.032890021801,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,-1.0,0,0
29.032890021801,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,-1.0,0,0
29.032890021801,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,-1.0,0,0
29.032890021801,F0018B9B-7509-4C31-A905-1A27D39C003C,23750,52833,6.22411641105454,-73,3
29.032890021801,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,10.7712764046161,-91,3
29.032890021801,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,12.2976923471851,-76,3
29.032890021801,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,14.524517665818,-93,3
29.032890021801,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,27.9191550095027,-85,3
29.032890021801,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,39.5769528043369,-92,3
30.0331530570984,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,-1.0,0,0
30.0331530570984,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,-1.0,0,0
30.0331530570984,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,-1.0,0,0
