timestamp,ts,magneticHeading
0.411779999732971,0.409572005271912,306.833374023438
0.471069037914276,0.469387054443359,305.323181152344
0.530550003051758,0.5295490026474,304.113616943359
0.590269029140472,0.588737010955811,302.877868652344
0.749324023723602,0.7482830286026,301.863189697266
0.807240009307861,0.806236028671265,300.649505615234
0.846891045570374,0.845975041389465,299.115600585938
2.40437000989914,2.31896102428436,298.100158691406
3.81221002340317,3.8104220032692,299.589141845703
3.89391005039215,3.89014601707458,301.162475585938
3.93243604898453,3.92998903989792,303.387573242188
3.99341201782227,3.98978799581528,304.797271728516
4.36681604385376,4.06902700662613,305.901245117188
4.36869204044342,4.12861901521683,307.048248291016
4.36903202533722,4.16845101118088,308.416442871094
4.3890939950943,4.38812804222107,306.966461181641
4.5084440112114,4.50736302137375,305.659912109375
4.5281720161438,4.52710103988647,304.6513671875
4.60840600728989,4.60711205005646,303.001556396484
4.7294420003891,4.72679102420807,301.847229003906
4.83019602298737,4.82493305206299,300.159606933594
4.86804699897766,4.86449903249741,299.068969726562
4.94723802804947,4.94447004795074,297.397003173828
5.02446204423904,5.02341401576996,296.293884277344
5.36413204669952,5.08330404758453,294.834381103516
5.36504304409027,5.14308601617813,295.889678955078
5.3653330206871,5.18280005455017,294.808654785156
5.36633104085922,5.2825739979744,295.937316894531
5.36739701032639,5.34233403205872,296.948669433594
5.38340401649475,5.38217902183533,298.210968017578
5.4239210486412,5.42260801792145,299.607604980469
5.46291899681091,5.46183204650879,300.795776367188
5.52299201488495,5.52193599939346,299.305572509766
5.58260500431061,5.58149802684784,301.382934570312
5.62285500764847,5.62163001298904,302.6123046875
5.68415600061417,5.68187701702118,303.932067871094
5.72319602966309,5.72134804725647,305.100982666016
5.80435103178024,5.80113804340363,306.167785644531
6.03986304998398,6.0383660197258,304.886108398438
6.36344003677368,6.09793901443481,303.661804199219
6.36432200670242,6.1777800321579,301.7080078125
6.36498403549194,6.21710604429245,300.509948730469
6.3656610250473,6.25724303722382,298.562194824219
6.36594104766846,6.29733502864838,297.390075683594
6.36626201868057,6.33721202611923,296.344177246094
6.37814903259277,6.37697499990463,295.142639160156
6.63694500923157,6.63585704565048,296.316101074219
6.77904105186462,6.77659302949905,298.162170410156
6.79836702346802,6.79579204320908,299.892700195312
7.03638499975204,7.03318703174591,300.947998046875
7.37297904491425,7.07308804988861,302.148895263672
7.37333500385284,7.11261999607086,303.705139160156
7.37359702587128,7.13236701488495,304.752868652344
7.37389302253723,7.17272001504898,305.961517333984
7.37420403957367,7.27250599861145,304.695465087891
7.43333405256271,7.43196702003479,303.244506835938
7.47209703922272,7.47102904319763,301.402770996094
7.55261200666428,7.55100405216217,300.314514160156
7.59282803535461,7.59094601869583,298.667510986328
7.63231199979782,7.63073199987411,296.986358642578
7.65235102176666,7.65068203210831,295.472320556641
7.69274300336838,7.69154399633408,293.224853515625
7.97243905067444,7.96931201219559,294.865325927734
8.36392802000046,8.04832500219345,296.098358154297
8.36483001708984,8.16873002052307,297.279052734375
8.36525303125381,8.18861502408981,298.35791015625
8.36554300785065,8.3478040099144,297.126953125
8.46821701526642,8.46709704399109,295.729553222656
8.50796300172806,8.50701302289963,294.323455810547
8.64797401428223,8.64636504650116,295.399688720703
8.70758199691772,8.70584905147552,296.492736816406
8.72773104906082,8.72594702243805,295.072082519531
8.76869904994965,8.76582902669907,292.913543701172
8.98761701583862,8.98453402519226,291.789123535156
9.364138007164,9.1229630112648,292.859283447266
9.36506199836731,9.14323902130127,290.492462158203
9.36542302370071,9.18255800008774,292.230712890625
9.36570203304291,9.22212702035904,294.377319335938
9.36598402261734,9.2428230047226,295.741424560547
9.36622303724289,9.30184602737427,297.762542724609
9.36649703979492,9.34175401926041,300.504974365234
9.36734300851822,9.36495804786682,302.904296875
9.38286805152893,9.38179504871368,305.478607177734
9.42238199710846,9.4213359951973,307.095703125
9.44251304864883,9.4414170384407,308.151428222656
9.46278405189514,9.46131002902985,310.303771972656
9.4819370508194,9.48094004392624,312.86767578125
9.50260704755783,9.50155299901962,316.225860595703
9.52182102203369,9.52082002162933,318.509399414062
9.54173505306244,9.54077303409576,321.260345458984
9.56200504302979,9.56101304292679,322.561370849609
9.58179700374603,9.58077204227448,325.177215576172
9.6021700501442,9.60090601444244,327.364501953125
9.62229400873184,9.62078303098679,330.420288085938
9.6419860124588,9.64069104194641,332.45654296875
9.66224604845047,9.66099202632904,335.403472900391
9.68187999725342,9.68055802583694,337.201965332031
9.70179802179337,9.70052301883698,339.338928222656
9.72161799669266,9.72035700082779,341.886962890625
9.7420009970665,9.74043500423431,345.248565673828
9.76224499940872,9.76063799858093,354.223358154297
9.78236401081085,9.78057903051376,356.704986572266
9.80200201272964,9.80032700300217,359.398559570312
9.82232701778412,9.82036805152893,2.04141235351562
9.84027701616287,9.83850204944611,4.48619985580444
9.8612220287323,9.85959005355835,7.37886333465576
9.88114905357361,9.87855303287506,9.14025974273682
9.90000200271606,9.89831703901291,10.9336795806885
9.94058603048325,9.93840700387955,12.2695360183716
9.98069900274277,9.97803604602814,13.9727582931519
10.0001520514488,9.99846601486206,15.8436880111694
10.0196940302849,10.0179750323296,17.6703109741211
10.0394480228424,10.0377080440521,19.3957843780518
10.370169043541,10.0578960180283,20.8872089385986
10.3709540367126,10.0777960419655,22.2086086273193
10.3712430000305,10.0973330140114,23.928129196167
10.3715160489082,10.1170970201492,25.6813850402832
10.3718039989471,10.1568400263786,28.2045993804932
10.3720490336418,10.1771080493927,30.145866394043
10.3723550438881,10.1968240141869,31.6034774780273
10.372575044632,10.2366930246353,40.8205986022949
10.3728640079498,10.256748020649,43.6002388000488
10.3731210231781,10.277409017086,45.6201477050781
10.373812019825,10.2966020107269,47.3972129821777
10.3740760087967,10.3165020346642,49.3273468017578
10.3743930459023,10.336413025856,51.2622680664062
10.3746940493584,10.3561950325966,52.5983848571777
10.3973280191422,10.3961890339851,53.801872253418
10.4170340299606,10.4160760045052,55.5915069580078
10.4569990038872,10.4559659957886,57.4833679199219
10.4770110249519,10.4759610295296,59.0120315551758
10.5366899967194,10.5356610417366,61.0278129577637
10.5965490341187,10.5955850481987,62.7365036010742
10.6163320541382,10.6153160333633,64.2811965942383
10.6367900371552,10.6355300545692,66.1194610595703
10.6566400527954,10.6553339958191,67.2808151245117
10.7179600000381,10.7153730392456,65.8361587524414
10.7566429972649,10.7549149990082,66.9309387207031
10.7982290387154,10.7958750128746,65.3856506347656
10.8190280199051,10.8153610229492,67.0185241699219
10.9356600046158,10.9332590103149,65.1262054443359
10.955286026001,10.9527870416641,63.4981307983398
11.0163420438766,11.0127670168877,65.2952270507812
11.0352900028229,11.0327340364456,66.9552917480469
11.3799300193787,11.0719090104103,65.2368698120117
11.3822820186615,11.1117350459099,59.533145904541
11.3831560015678,11.1515220403671,51.4897232055664
11.3833979964256,11.1714520454407,48.3894119262695
11.3837000131607,11.1914150118828,45.8008155822754
11.3829310536385,11.1319630146027,55.8402442932129
11.3839620351791,11.2118310332298,43.1951675415039
11.384350001812,11.231182038784,41.8143348693848
11.3846060037613,11.2512380480766,39.2941665649414
11.3848640322685,11.2907250523567,34.6775169372559
11.3913890123367,11.390507042408,33.2084579467773
11.4122570157051,11.4110659956932,30.5166110992432
11.4315540194511,11.4306130409241,23.9333190917969
11.4520410299301,11.4506739974022,22.422176361084
11.5122760534286,11.5109330415726,20.7861251831055
11.5324820280075,11.5304220318794,19.478853225708
11.5716960430145,11.5703880190849,16.8317165374756
11.5912490487099,11.589959025383,15.0803413391113
11.6111690402031,11.6099670529366,12.798921585083
11.6519640088081,11.6502220034599,11.7539644241333
11.7539380192757,11.7502200007439,9.26849555969238
11.7922019958496,11.7898280024529,10.3092880249023
