timestamp,particleWeightSum,normalizedWeightSum,measurementCount
131.147914946079,0.000489425153794673,0.000244712576897336,2
131.17036396265,0.000643686455071465,0.000321843227535733,2
131.192623972893,0.000659038580011393,0.000329519290005696,2
131.214934945107,0.000695083917054757,0.000347541958527378,2
131.23675596714,0.000595707385729843,0.000297853692864922,2
131.258918941021,0.00068635705350054,0.00034317852675027,2
131.281064987183,0.000333004021514318,0.000166502010757159,2
131.303398966789,0.000177991277122367,8.89956385611835e-05,2
132.164594948292,0.000215872219507035,0.000107936109753518,2
133.158211946487,0.000321442156424275,0.000160721078212137,2
134.150414943695,0.000654625509291414,0.000327312754645707,2
135.159264981747,0.00185491183348447,0.000927455916742236,2
136.149851977825,0.0759678932464758,0.0759678932464758,1
142.15468198061,0.105193746496718,0.105193746496718,1
142.172315955162,0.129989398527769,0.129989398527769,1
153.144530951977,12.0786908822121,12.0786908822121,1
153.160317957401,8.77570359290391,8.77570359290391,1
153.176248967648,6.49904824362134,6.49904824362134,1
153.191950976849,6.27289169806546,6.27289169806546,1
154.146530985832,8.85651610054465,8.85651610054465,1
155.144445955753,15.3824439761979,15.3824439761979,1
156.144483983517,27.5915620085266,27.5915620085266,1
164.155021965504,0.219212203973712,0.109606101986856,2
164.17295897007,0.350837102189927,0.350837102189927,1
164.190452992916,0.181837773425101,0.181837773425101,1
164.208816945553,0.110920561265907,0.110920561265907,1
164.22722697258,0.0871715828899821,0.0871715828899821,1
165.15391099453,0.0762322189457602,0.0762322189457602,1
166.144780993462,0.0712577180421892,0.0712577180421892,1
175.143783986568,0.057752718199465,0.057752718199465,1
175.161184966564,0.0457599452761041,0.0457599452761041,1
175.178396999836,0.0356767419849696,0.0356767419849696,1
175.196619987488,0.0262398784743512,0.0262398784743512,1
175.214208960533,0.0243687106190148,0.0243687106190148,1
175.231476962566,0.0176930321846318,0.0176930321846318,1
175.254591941833,0.000454356280957722,0.000227178140478861,2
175.277831971645,0.000565793627393021,0.00028289681369651,2
175.300215959549,0.000779182767189759,0.00038959138359488,2
176.200358986855,0.000946627170234926,0.000473313585117463,2
177.142356991768,0.00143716013156484,0.000718580065782419,2
178.149925947189,0.000570291574300911,0.000190097191433637,3
179.152872979641,0.00114205562993042,0.000380685209976808,3
186.161262989044,0.00103532193270142,0.000345107310900472,3
186.187839984894,0.000411569237222445,0.000137189745740815,3
186.214480996132,0.000163253288685483,5.44177628951609e-05,3
186.241049945354,9.82892867495785e-05,3.27630955831928e-05,3
186.266937971115,9.03240838247191e-05,3.01080279415731e-05,3
186.293491959572,8.12790349749643e-05,2.70930116583214e-05,3
186.319901943207,0.000104942948930734,3.49809829769112e-05,3
187.205263972282,0.00011495485188715,3.83182839623834e-05,3
188.160956978798,0.000119015130085287,3.96717100284291e-05,3
189.161546945572,0.000148269018632197,4.94230062107325e-05,3
190.16064697504,0.000220829264878765,7.36097549595882e-05,3
191.155305981636,0.000277266379961983,9.24221266539944e-05,3
192.153931975365,0.000322645643283719,0.00010754854776124,3
193.162247955799,0.000225402936038466,7.51343120128221e-05,3
196.154477000237,0.000154662876842535,5.15542922808449e-05,3
196.181005954742,0.000111631934751783,3.72106449172611e-05,3
196.207681953907,4.91696464571113e-05,1.63898821523704e-05,3
197.153605997562,3.1656199390386e-05,1.0552066463462e-05,3
