timestamp,uuid,major,minor,accuracy,rssi,proximity
14.1301419734955,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,3.00291987775732,-74,3
14.1301419734955,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,5.67598393687375,-70,3
14.1301419734955,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,13.0195068900963,-81,3
14.1301419734955,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,16.9846519948828,-89,3
14.1301419734955,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,31.7728969426902,-87,3
14.1301419734955,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,63.3550288087781,-95,3
15.1221069693565,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,-1.0,0,0
15.1221069693565,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,2.45200938285439,-68,3
15.1221069693565,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.89395599630235,-78,3
15.1221069693565,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,4.43691742251739,-70,3
15.1221069693565,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,12.6363318881635,-83,3
15.1221069693565,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,17.602574246288,-90,3
15.1221069693565,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,29.700493726685,-87,3
15.1221069693565,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,61.2544291112828,-95,3
16.1290689706802,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,-1.0,0,0
16.1290689706802,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,-1.0,0,0
16.1290689706802,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,2.13382496372486,-68,3
16.1290689706802,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,3.10420631733135,-76,3
16.1290689706802,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,4.79873957780372,-82,3
16.1290689706802,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,13.3854229963368,-91,3
16.1290689706802,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,18.5113399722723,-92,3
16.1290689706802,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,28.8630876278757,-89,3
17.1204850077629,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,-1.0,0,0
17.1204850077629,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,-1.0,0,0
17.1204850077629,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,2.19979629370654,-72,3
17.1204850077629,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.92844162364035,-72,3
17.1204850077629,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,4.77309945625802,-77,3
17.1204850077629,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,14.0451723262681,-90,3
17.1204850077629,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,19.2009406903028,-91,3
17.1204850077629,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,28.4741061745106,-90,3
18.1294239759445,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,-1.0,0,0
18.1294239759445,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,2.25435516892301,-72,3
18.1294239759445,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.40037935139696,-68,3
18.1294239759445,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,4.13209382418056,-72,3
18.1294239759445,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,13.2251536245917,-82,3
18.1294239759445,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,19.8421834483629,-91,3
18.1294239759445,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,27.7925861183945,-89,3
18.1294239759445,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,59.5591635732323,-95,3
19.1207739710808,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,-1.0,0,0
19.1207739710808,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.26344798963797,-70,3
19.1207739710808,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,2.29810538846018,-72,3
19.1207739710808,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,3.43953851574668,-70,3
19.1207739710808,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,13.8957941743362,-90,3
19.1207739710808,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,20.9359639869843,-94,3
19.1207739710808,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,28.2813570058223,-93,3
19.1207739710808,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,58.1273007233621,-95,3
20.121554017067,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,-1.0,0,0
20.121554017067,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,-1.0,0,0
20.121554017067,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,-1.0,0,0
20.121554017067,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.16541806417659,-70,3
20.121554017067,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,2.39841991958366,-73,3
20.121554017067,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,3.2983348777209,-73,3
20.121554017067,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,12.8240212363911,-81,3
20.121554017067,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,21.462380144387,-91,3
20.121554017067,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,26.858986177657,-87,3
21.1297770142555,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,-1.0,0,0
21.1297770142555,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,-1.0,0,0
21.1297770142555,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,-1.0,0,0
21.1297770142555,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.09428743228537,-70,3
21.1297770142555,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,2.65994203028644,-76,3
21.1297770142555,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,3.09463769023126,-72,3
21.1297770142555,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,11.4409808383204,-79,3
21.1297770142555,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,21.7218619335806,-90,3
21.1297770142555,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,25.2592629779069,-86,3
22.1203429698944,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,-1.0,0,0
22.1203429698944,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,-1.0,0,0
22.1203429698944,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.10865881081738,-71,3
22.1203429698944,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,2.60736651065744,-72,3
22.1203429698944,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,3.46920719195638,-80,3
22.1203429698944,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,10.6565387343307,-80,3
22.1203429698944,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,21.9570738978916,-90,3
22.1203429698944,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,23.5300719480518,-85,3
22.1203429698944,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,56.1647118959073,-94,3
23.1228590011597,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,-1.0,0,0
23.1228590011597,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,-1.0,0,0
23.1228590011597,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,1.97979847350193,-69,3
23.1228590011597,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,2.21078343434792,-68,3
23.1228590011597,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,3.3069247305352,-73,3
23.1228590011597,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,9.57315000310252,-78,3
23.1228590011597,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,22.3978282283397,-91,3
23.1228590011597,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,23.3626178161023,-89,3
23.1228590011597,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,55.0139517356778,-95,3
24.1302570104599,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,-1.0,0,0
24.1302570104599,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,-1.0,0,0
24.1302570104599,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,1.80637829291432,-66,3
24.1302570104599,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.2312271588959,-75,3
24.1302570104599,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,3.18612976691586,-73,3
24.1302570104599,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,9.47774908494637,-82,3
24.1302570104599,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,22.8064038017662,-91,3
24.1302570104599,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,23.6607774359375,-91,3
24.1302570104599,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,54.080301213017,-95,3
25.1264089941978,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,-1.0,0,0
25.1264089941978,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,-1.0,0,0
25.1264089941978,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,-1.0,0,0
25.1264089941978,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,1.82794067383916,-70,3
25.1264089941978,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.40681421396727,-74,3
25.1264089941978,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.90267797590794,-71,3
25.1264089941978,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,9.78327510413125,-85,3
25.1264089941978,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,23.2050095912028,-88,3
25.1264089941978,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,23.3968202728477,-92,3
26.138445019722,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,-1.0,0,0
26.138445019722,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,-1.0,0,0
26.138445019722,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,2.04986748088665,-74,3
26.138445019722,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.3403755968757,-71,3
26.138445019722,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.70654561241301,-71,3
26.138445019722,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,9.80856810735248,-83,3
26.138445019722,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,21.8190807718666,-85,3
26.138445019722,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,23.218754357591,-89,3
26.138445019722,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,54.3949257668495,-96,3
27.1191200017929,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,-1.0,0,0
27.1191200017929,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,-1.0,0,0
27.1191200017929,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.04685367722482,-68,3
27.1191200017929,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,2.13876006580913,-72,3
27.1191200017929,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.5651638280762,-71,3
27.1191200017929,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,9.83124746571582,-83,3
27.1191200017929,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,22.0125601795156,-90,3
27.1191200017929,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,22.4423988272102,-87,3
27.1191200017929,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,52.2522420150592,-93,3
28.1221799850464,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,-1.0,0,0
28.1221799850464,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,-1.0,0,0
28.1221799850464,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,2.14268232147212,-71,3
28.1221799850464,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.18905559799113,-73,3
28.1221799850464,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.46178621636549,-71,3
28.1221799850464,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,9.51964782196518,-81,3
28.1221799850464,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,22.6074999642319,-90,3
28.1221799850464,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,22.7293861077517,-93,3
28.1221799850464,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,50.4925532210126,-93,3
29.1220210194588,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,-1.0,0,0
29.1220210194588,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,-1.0,0,0
29.1220210194588,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,1.92166007688005,-68,2
29.1220210194588,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.24758716317412,-72,3
29.1220210194588,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.45875939222671,-72,3
29.1220210194588,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,9.07732584473753,-80,3
29.1220210194588,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,22.7593529229819,-90,3
29.1220210194588,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,23.585272028661,-94,3
29.1220210194588,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,50.165236983882,-95,3
30.1208369731903,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,-1.0,0,0
30.1208369731903,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,1.70953652655518,-67,2
30.1208369731903,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.22407816801329,-71,3
30.1208369731903,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.75537345626131,-77,3
30.1208369731903,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,8.7172783657518,-80,3
30.1208369731903,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,23.505136477719,-93,3
30.1208369731903,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,24.2686741730003,-93,3
30.1208369731903,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,48.1287908025825,-92,3
30.1208369731903,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,54.8444738032578,-96,3
31.1177780032158,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,-1.0,0,0
31.1177780032158,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,1.57533338392454,-67,2
31.1177780032158,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.59036242042808,-78,3
31.1177780032158,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,2.90907769526977,-75,3
31.1177780032158,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,8.42019792136239,-80,3
31.1177780032158,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,21.2149688276606,-82,3
31.1177780032158,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,23.5861964676672,-90,3
31.1177780032158,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,45.774947879362,-91,3
31.1177780032158,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,53.4138273229366,-95,3
32.1208140254021,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,-1.0,0,0
32.1208140254021,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,1.48650470756969,-67,2
32.1208140254021,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.77438892393847,-75,3
32.1208140254021,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,3.03787806788024,-75,3
32.1208140254021,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,9.13261471860216,-89,3
32.1208140254021,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,20.7489876405016,-87,3
32.1208140254021,F0018B9B-7509-4C31-A905-1A27D39C003C,20277,50452,24.1090680087808,-92,3
32.1208140254021,F0018B9B-7509-4C31-A905-1A27D39C003C,54337,42057,42.4724443273456,-89,3
32.1208140254021,F0018B9B-7509-4C31-A905-1A27D39C003C,29351,12971,61.126362494311,-94,3
33.1214339733124,F0018B9B-7509-4C31-A905-1A27D39C003C,27850,24174,-1.0,0,0
33.1214339733124,F0018B9B-7509-4C31-A905-1A27D39C003C,39821,56686,1.48120348488822,-68,2
33.1214339733124,F0018B9B-7509-4C31-A905-1A27D39C003C,21500,48945,2.69147476767578,-72,3
33.1214339733124,F0018B9B-7509-4C31-A905-1A27D39C003C,38722,6270,3.34903505859649,-78,3
33.1214339733124,F0018B9B-7509-4C31-A905-1A27D39C003C,41738,1201,8.34852413955409,-78,3
33.1214339733124,F0018B9B-7509-4C31-A905-1A27D39C003C,52281,20431,20.3348595166502,-87,3
